iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,25.286880493164062,0.3129296589550694,0.6870703221878336,0.0,0.09248401933847016
1000,0.4307597279548645,0.987309029024558,0.012690972056465322,0.0,0.001712101800290456
2000,0.3957570195198059,0.9978950859383577,0.0021049150911972543,0.0,0.000614827825186499
3000,0.38519391417503357,0.9983751597586779,0.0016248227122584412,0.0,0.0005376454747836623
4000,0.3799482583999634,0.9982789168172935,0.0017210471809615193,0.0,0.0005365397713957125
5000,0.3763201832771301,0.9977408311099601,0.0022591758504550887,0.0,0.0006924128354032636
6000,0.3714407682418823,0.9967656716211936,0.0032343631679352257,0.0,0.0007675877859421102
7000,0.3554779291152954,0.9957536389595452,0.004246379707361588,0.0,0.0009821497701075477
8000,0.24640627205371857,0.9736709110310234,0.02632906251162234,0.0,0.0018486979443969674
9000,0.23168689012527466,0.9665389866534124,0.033460983198488524,0.0,0.001832346274728914
10000,0.21894627809524536,0.9724568502132546,0.027543134898942615,0.0,0.0015451368748990685
11000,0.2057313770055771,0.9734514408862152,0.02654855232345523,0.0,0.001494882135608192
12000,0.19983050227165222,0.9682447157795019,0.03175528189021683,0.0,0.001707693250183342
13000,0.19368240237236023,0.9684511370611317,0.031548846109104876,0.0,0.0016030545635911178
14000,0.1880749613046646,0.9765390745646099,0.023460905627914027,0.0,0.001415186068221171
15000,0.18728481233119965,0.9684173198155925,0.03158268267078788,0.0,0.001603562607870855
16000,0.1822568029165268,0.9814159000451883,0.018584135724439618,0.0,0.0012735667949316447
17000,0.17226508259773254,0.9839882551934974,0.016011777244506604,0.0,0.0012290524303052825
18000,0.16231107711791992,0.9842012567899856,0.015798766161561263,0.0,0.0011482515610932197
19000,0.15689611434936523,0.9899523416961722,0.010047693919339887,0.0,0.0009707524170328565
