iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,29.1867618560791,0.2979198052262707,0.7020801947737293,0.0,0.09921310646379669
1000,0.5375409722328186,0.9926080350251224,0.007391997893538362,0.0,0.0013840955744183704
2000,0.5312681198120117,0.993405062155006,0.006594961948991384,0.0,0.0013275736903016052
3000,0.5297443866729736,0.9944945990137309,0.005505411974145881,0.0,0.0012277608281761991
4000,0.5289368629455566,0.9947502210931422,0.005249815002116274,0.0,0.0012007320899180426
5000,0.5282390713691711,0.9951496104714974,0.004850396140015871,0.0,0.0011835614288557546
6000,0.5275527834892273,0.9951426227509689,0.004857344148460258,0.0,0.0012003453265398139
7000,0.5271899104118347,0.9948130982130814,0.00518685938902487,0.0,0.001224373331718943
8000,0.5270626544952393,0.9945778660771597,0.005422096373974798,0.0,0.001236758033685033
9000,0.5269979238510132,0.9948311146067242,0.0051688496070206175,0.0,0.0012193343766760628
10000,0.5271815657615662,0.9944797068597147,0.005520264432923718,0.0,0.0013227979711892045
11000,0.5269489288330078,0.9942867878873434,0.005713264692413618,0.0,0.0012504411741049827
12000,0.5269012451171875,0.9949254157496162,0.005074551108882462,0.0,0.0011980782956226312
13000,0.527346134185791,0.993310011980921,0.006690044532857111,0.0,0.0014531753699346711
14000,0.5276223421096802,0.9966874279967746,0.0033126256190808803,0.0,0.0010783833983377092
15000,0.526841938495636,0.9947839905255619,0.005215990913108256,0.0,0.0012092998457464883
16000,0.5268552899360657,0.9950540577079396,0.004945989578059693,0.0,0.0011869342738677997
17000,0.5268171429634094,0.9951325588828452,0.004867465424802216,0.0,0.001189253461970546
18000,0.5267977118492126,0.9949656032863708,0.005034432955458459,0.0,0.0011929030707094272
19000,0.5268872380256653,0.9955767734677904,0.004423272931544857,0.0,0.0011246792951154798
