iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,20.341251373291016,0.36147274637743265,0.6385272536225673,0.0,0.09018560801721907
1000,0.13790659606456757,0.9681972132163412,0.031802780030373574,0.0,0.0017484089856217694
2000,0.1152438148856163,0.9853628478791665,0.014637144039509786,0.0,0.0010409086460386068
3000,0.10074974596500397,0.9916098486052995,0.0083901317513708,0.0,0.0006688835481206948
4000,0.08746141195297241,0.994371009412148,0.005628978608421661,0.0,0.00046984700780664846
5000,0.08230160921812057,0.9881675687003879,0.01183244968806396,0.0,0.0006955091109546347
6000,0.07879891991615295,0.9942888815012407,0.0057110963381785465,0.0,0.000509401545162652
7000,0.07723590731620789,0.9945296489784138,0.005470351775220934,0.0,0.0005022290262451419
8000,0.07611991465091705,0.9944428903352002,0.0055571276348676995,0.0,0.000514862533919969
9000,0.07507213205099106,0.9945520107113817,0.005448037360717451,0.0,0.0005041810412517014
10000,0.0739586129784584,0.9935337096235886,0.006466253385992746,0.0,0.0004975874492345202
11000,0.07072066515684128,0.9599458152351351,0.04005423414872808,0.0,0.0012203897115841693
12000,0.06268666684627533,0.9900744170612036,0.009925571796204792,0.0,0.00061894144078386
13000,0.061408817768096924,0.991137448083947,0.008862552863924374,0.0,0.0005662335578257892
14000,0.06245815008878708,0.9822488178741932,0.01775116348687479,0.0,0.0007728877373273645
15000,0.06054285541176796,0.9928738569992867,0.00712613386713721,0.0,0.0004996171442378176
16000,0.06014734506607056,0.99338733333003,0.006612686508868007,0.0,0.00047953263292037563
17000,0.05997297912836075,0.9936778808257025,0.006322122571274239,0.0,0.0004689340574231028
18000,0.0598403625190258,0.9939164336039817,0.00608354256448327,0.0,0.0004576678433949863
19000,0.05972828343510628,0.9943593878922029,0.0056405974896821835,0.0,0.0004441835571959699
