iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,25.235610961914062,0.3102953027225713,0.689704678382021,0.0,0.09264060101858021
1000,0.40390703082084656,0.9961954186681183,0.003804574990974237,0.0,0.0008994895821471389
2000,0.3898063898086548,0.9976177646453307,0.002382237893186573,0.0,0.0006972863563148432
3000,0.3817255198955536,0.9980733231771227,0.001926650290375602,0.0,0.0006068172718641219
4000,0.37586766481399536,0.9906352873043553,0.00936474057082502,0.0,0.0014128482059391938
5000,0.3655898869037628,0.9966282337046037,0.003371790814618802,0.0,0.0008675608798420062
6000,0.3313252925872803,0.9878057270779799,0.012194271516569655,0.0,0.0015327542850593332
7000,0.21161198616027832,0.9620429912175447,0.037957013183541485,0.0,0.002366407877178776
8000,0.18436652421951294,0.9889069646319278,0.011093035368072168,0.0,0.0009639354125179382
9000,0.17777815461158752,0.9885268752582669,0.011473127361072345,0.0,0.0010782808187993808
10000,0.16783924400806427,0.9861298010272295,0.013870162904944031,0.0,0.0011808969110179085
11000,0.16170655190944672,0.9878969139443508,0.01210305725896275,0.0,0.0009959942473593154
12000,0.1555977165699005,0.9828235739829568,0.01717643798794597,0.0,0.0011601567069729033
13000,0.15165646374225616,0.9875188319952665,0.012481205618367902,0.0,0.0008551556710756738
14000,0.14999444782733917,0.9860592490112962,0.013940749436442058,0.0,0.0008711106791256793
15000,0.14861765503883362,0.9887766276481762,0.011223400551377733,0.0,0.0007919446742398587
16000,0.14792732894420624,0.9889609745311762,0.011039001859530877,0.0,0.0007886511505790484
17000,0.14806513488292694,0.9835998310468603,0.016400209837826925,0.0,0.0010132912670581223
18000,0.14683613181114197,0.9898368237242803,0.010163218295432335,0.0,0.0007823703139017031
19000,0.14757944643497467,0.9808733720662661,0.019126624778407753,0.0,0.0011349008733866474
