iter,cost,mean_rel_alphaD
0,28846.294921875,0.9593102014829092
1000,29.750408172607422,0.01005711932226635
2000,3.3551478385925293,0.004152540472970072
3000,0.5286152362823486,0.002606349381691143
4000,0.25520533323287964,0.0020951044983308514
5000,0.15257379412651062,0.0016214061987406701
6000,0.09403601288795471,0.0012652523950740981
7000,0.06943155080080032,0.0010841391008073321
8000,0.052032504230737686,0.0009408486422970201
9000,0.038481175899505615,0.0008116274994495597
10000,0.028064275160431862,0.0006873884667767633
11000,0.019320176914334297,0.0005687214119063976
12000,0.013118183240294456,0.0004620166975215916
13000,0.03963932394981384,0.0008913146344215105
14000,0.024292442947626114,0.0006896645445792479
15000,0.003740000771358609,0.0002616661171648755
16000,0.0024671393912285566,0.00022489234549725125
17000,0.0020964588038623333,0.0002089580215410588
18000,0.0021016523241996765,0.00021388752772841786
19000,0.00170915259514004,0.00018323340029243596
20000,0.0013775767292827368,0.00016723124085434376
21000,0.0016102815279737115,0.00017927996935665567
22000,0.01635337807238102,0.0005983302462548131
23000,0.002090975409373641,0.0002058242184048471
24000,0.002680049277842045,0.00023136053788074036
25000,0.0007395431166514754,0.00012030413210513276
26000,0.0007928176200948656,0.00012716945074915667
27000,0.0063106948509812355,0.0003875387971738026
28000,0.0006317163351923227,0.00011118564235569544
29000,0.005234767682850361,0.0003151637467968934
