iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,20.466262817382812,0.36222754043348243,0.6377724828652098,0.0,0.09054891136826401
1000,0.11162315309047699,0.9962107372101868,0.003789293034831715,0.0,0.0005347955906134321
2000,0.09186477959156036,0.9947241993070169,0.005275797208055195,0.0,0.0005372574517189852
3000,0.07999765872955322,0.9915119570416753,0.008488068424921655,0.0,0.0006236284658821027
4000,0.07243463397026062,0.9964581405577364,0.0035418305130666366,0.0,0.0003817448407346051
5000,0.06881066411733627,0.9787476973640401,0.02125227895046684,0.0,0.0009245685000613979
6000,0.06178742274641991,0.9906645600624867,0.009335434285133759,0.0,0.0005823045604274201
7000,0.05815191566944122,0.9954271085601596,0.0045728924407989835,0.0,0.00039388564111566014
8000,0.05576862022280693,0.992078502231923,0.007921477937112044,0.0,0.00048549333540621954
9000,0.05575922504067421,0.9842911624744208,0.01570882813038136,0.0,0.0006934726061730882
10000,0.05391676351428032,0.9961313937353466,0.0038686165206988847,0.0,0.00034773692445291105
11000,0.0534224733710289,0.9954834166708157,0.00451657624696262,0.0,0.00037112404245727394
12000,0.05312647670507431,0.9910026835368834,0.008997334541228788,0.0,0.0005030704136801119
13000,0.05256025865674019,0.9958311825250724,0.004168790065633111,0.0,0.0003516137418115499
14000,0.052404772490262985,0.9947522264224283,0.005247743587806017,0.0,0.00040776599018703874
15000,0.051894959062337875,0.9829714007023608,0.01702860714914604,0.0,0.0006728216530294714
16000,0.05075462535023689,0.9955423899034823,0.004457633320118015,0.0,0.00034679046146620306
17000,0.050413891673088074,0.9955231984686773,0.004476777862111498,0.0,0.00034422491842139136
18000,0.05081634223461151,0.9797856564973534,0.020214338920840166,0.0,0.0007176348826506723
19000,0.04972119629383087,0.9949163598046352,0.005083650146153438,0.0,0.0003618728655951969
