iter,cost,mean_rel_alphaD
0,29714.333984375,0.9752008402082797
1000,20.856365203857422,0.014324150093886785
2000,3.849882125854492,0.008372672008798859
3000,1.9210695028305054,0.006011050244758406
4000,0.5422398447990417,0.0032202827102992557
5000,0.12876924872398376,0.0015171935414594272
6000,0.12407232820987701,0.0014473330158498274
7000,0.05097110942006111,0.0009375559642082764
8000,0.06492562592029572,0.001063795493550991
9000,0.016964232549071312,0.0005672461718734775
10000,0.008821779862046242,0.00042470364323636783
11000,0.005634012166410685,0.0003413332663987027
12000,0.03085079975426197,0.0007735876982173093
13000,0.003175505669787526,0.00024843634404690093
14000,0.03545443341135979,0.0008037112571834763
15000,0.010765052400529385,0.0004581543953726391
16000,0.007531778886914253,0.00038234760198569497
17000,0.004676844924688339,0.0003219422618330955
18000,0.0026664442848414183,0.00022348420348872693
19000,0.008945380337536335,0.00038192778729182787
20000,0.03326907381415367,0.0007778344123952421
21000,0.0017247793730348349,0.00018660709925684372
22000,0.004354602191597223,0.0002888337644753198
23000,0.004096548072993755,0.00028439537950998274
24000,0.02202950045466423,0.0007518362325088478
25000,0.001618657843209803,0.00017854674755168868
26000,0.005747437942773104,0.00032049044648233585
27000,0.012097588740289211,0.0005017384206550553
28000,0.004327550996094942,0.0002816867613146649
29000,0.002962089143693447,0.00025491292880763414
