iter,cost,mean_rel_alphaD
0,28990.53515625,0.9593288108943184
1000,32.66215896606445,0.017978861255852182
2000,7.416663646697998,0.011396916163265545
3000,4.339890956878662,0.009109713540918508
4000,3.001204252243042,0.007539690761348118
5000,0.9758020639419556,0.004078671977438534
6000,0.32655519247055054,0.002530976202496346
7000,0.06660553812980652,0.0011770553974225506
8000,0.09508614987134933,0.0012217613799163445
9000,0.12442773580551147,0.0012835938563093214
10000,0.13296812772750854,0.0013006043783175762
11000,0.0137292155995965,0.0005382159765683886
12000,0.010126457549631596,0.0004609506273277515
13000,0.04812876880168915,0.0008384845664568916
14000,0.008344318717718124,0.00041387334052521896
15000,0.016053013503551483,0.0005368194129555233
16000,0.00678657554090023,0.0003672814235376954
17000,0.0064097060821950436,0.00035935546784788235
18000,0.00644132774323225,0.0003543737123038115
19000,0.011896778829395771,0.00043672255765934325
20000,0.0055600497871637344,0.000330311850148289
21000,0.0058130864053964615,0.000337191245620492
22000,0.005163715220987797,0.00031952937592730755
23000,0.004517130553722382,0.000298520958975912
24000,0.024195609614253044,0.0006622617523659193
25000,0.003986787982285023,0.00027825821372685206
26000,0.00558434147387743,0.00031748244962203416
27000,0.03599045053124428,0.0008610577418323502
28000,0.007389536593109369,0.00036127907483669624
29000,0.005818449426442385,0.0003491414140857702
