iter,cost,mean_rel_alphaD
0,29863.583984375,0.9772702461363718
1000,19.625974655151367,0.017130492401183497
2000,6.979730129241943,0.012766692448191043
3000,5.8442535400390625,0.011513016142096297
4000,4.772153854370117,0.010591416198019924
5000,3.31142258644104,0.008725302630950406
6000,1.8700282573699951,0.006540089961690258
7000,0.36177343130111694,0.0026457621666172294
8000,0.2149132341146469,0.002061579362586206
9000,0.12272752821445465,0.001571227059940175
10000,0.07351717352867126,0.0012333092416408702
11000,0.0515713132917881,0.0010634772027278369
12000,0.04471065476536751,0.0009937148468805415
13000,0.042559459805488586,0.0009878589388785635
14000,0.029353739693760872,0.0007858094783611508
15000,0.059250183403491974,0.0011907196784293936
16000,0.024615932255983353,0.0007333297128642559
17000,0.021871136501431465,0.0006811053953022844
18000,0.030171649530529976,0.0008084828731317638
19000,0.01881278306245804,0.0006278201616366782
20000,0.017562249675393105,0.0006050513301737229
21000,0.01892680674791336,0.0006201389062546436
22000,0.015529061667621136,0.0005658535877679807
23000,0.015276710502803326,0.0005577845960767872
24000,0.015956999734044075,0.0005716357789938947
25000,0.08792292326688766,0.0012649474249296902
26000,0.015341340564191341,0.0005577402201122138
27000,0.012431945651769638,0.0004977513318045629
28000,0.014148686081171036,0.0005486468138462014
29000,0.02062334679067135,0.0006501118400766003
