iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,20.744327545166016,0.35965185092830987,0.6403481260853023,0.0,0.08946882743513615
1000,0.15891538560390472,0.9970646898143968,0.0029353035925481154,0.0,0.000534574097919932
2000,0.1494237780570984,0.998442408298646,0.0015576170219423076,0.0,0.00035623610514206634
3000,0.14448542892932892,0.9984815783994085,0.001518430060689423,0.0,0.0003614484384264635
4000,0.13131506741046906,0.9973249073323344,0.0026751026411774084,0.0,0.0004435424687714564
5000,0.12454633414745331,0.9980344365143393,0.0019655821799598786,0.0,0.00038286120281826947
6000,0.1225130632519722,0.9975319010485955,0.0024681018020880686,0.0,0.000406033785517132
7000,0.12100505083799362,0.9978815373883776,0.002118462130587464,0.0,0.0003785953705368544
8000,0.12025415897369385,0.993981626047692,0.006018397186163279,0.0,0.000608766079238052
9000,0.12135926634073257,0.9796903533245562,0.020309640919872314,0.0,0.0011284803874206766
10000,0.11833617836236954,0.9954227881421257,0.004577231533230291,0.0,0.0005466101161962715
11000,0.117202527821064,0.9963189712928074,0.003681037150101232,0.0,0.0004763120713407986
12000,0.11663372814655304,0.996812188640141,0.0031878076168811997,0.0,0.0004502443148312955
13000,0.1160985678434372,0.9948601269399504,0.005139864536858881,0.0,0.0005844866608961025
14000,0.1155681163072586,0.9959071747095181,0.004092822016656899,0.0,0.0005406363133149387
15000,0.1148395836353302,0.9948907153387795,0.005109275537729633,0.0,0.0006427901293980517
16000,0.11452081054449081,0.9904019479109734,0.009598059204827255,0.0,0.0007911252144280048
17000,0.11442409455776215,0.9883053771837031,0.011694643164340175,0.0,0.0008921650398346285
18000,0.11303810030221939,0.9972161357873996,0.0027838330588258403,0.0,0.00042348703974604733
19000,0.11299501359462738,0.9946249271558217,0.005375079025795575,0.0,0.000582196460862661
