iter,cost,mean_rel_alphaD
0,28823.568359375,0.9589122108024054
1000,37.47597885131836,0.010076307109541641
2000,3.8851511478424072,0.004686302470628898
3000,0.5767605900764465,0.002841980282777767
4000,0.2805989682674408,0.002168310957329349
5000,0.12801602482795715,0.0014264702407912051
6000,0.08281228691339493,0.0011847081725867156
7000,0.05854086950421333,0.0010016869121891538
8000,0.040662068873643875,0.000831048019248015
9000,0.029022501781582832,0.0007102773047378123
10000,0.02201245352625847,0.0006234231568880014
11000,0.018614090979099274,0.0005676247405553744
12000,0.013814052566885948,0.0004765580535175511
13000,0.009294260293245316,0.00039206544027662525
14000,0.005898562725633383,0.00032109882071968006
15000,0.04550568759441376,0.000930693878286215
16000,0.09799078851938248,0.0014089565222969072
17000,0.005237009841948748,0.00030277481472525266
18000,0.019661730155348778,0.0006359745928904899
19000,0.013630807399749756,0.0005232623289766826
20000,0.008404264226555824,0.00038603368190437073
21000,0.002472585067152977,0.0002053473200805545
22000,0.0018519815057516098,0.00018696946005320727
23000,0.0016765822656452656,0.00018069623707575062
24000,0.005116072949022055,0.00030200568933309147
25000,0.005083522759377956,0.00032375313597682824
26000,0.001222742721438408,0.000153522668448527
27000,0.0010941553628072143,0.00014734832424792725
28000,0.0010315494146198034,0.0001465451588933075
29000,0.0010614758357405663,0.00014295336385444646
