iter,cost,mean_rel_alphaD
0,29518.82421875,0.970194017969716
1000,41.21999740600586,0.018140750718453103
2000,10.242715835571289,0.011264541066743902
3000,8.568273544311523,0.011423208056906968
4000,1.4604697227478027,0.004923955366352646
5000,0.875920832157135,0.003590980367650865
6000,0.2674309015274048,0.0020014629966728483
7000,0.17164267599582672,0.0015185382683676153
8000,0.06683678179979324,0.0010177404714879306
9000,0.03830453380942345,0.0008645218485740211
10000,0.021759947761893272,0.0006407546117249342
11000,0.033171601593494415,0.0007781624085605255
12000,0.0469793863594532,0.0008072261728885085
13000,0.011963365599513054,0.0004656725679350495
14000,0.00690054427832365,0.00035781686851264684
15000,0.007404678501188755,0.000383113420996188
16000,0.0038480106741189957,0.000280651142711149
17000,0.007160005159676075,0.0003781309178862929
18000,0.02394421212375164,0.0006981271181837855
19000,0.0019759037531912327,0.0002017328361815158
20000,0.010318593122065067,0.00042001580032344693
21000,0.0046640560030937195,0.0002934740779914434
22000,0.0024074094835668802,0.0002186055468402459
23000,0.004120614845305681,0.00028816019382197337
24000,0.0027594987768679857,0.00023570260550360197
25000,0.04979250580072403,0.0009752168306250064
26000,0.0019526828546077013,0.00020071023769943592
27000,0.0016968949930742383,0.00018802916031812025
28000,0.0012930789962410927,0.00016757194336701313
29000,0.0010106931440532207,0.0001498699823119905
