iter,cost,mean_rel_alphaD
0,29087.064453125,0.9629985781419765
1000,28.585304260253906,0.016191204681279332
2000,5.0138020515441895,0.01007579227434189
3000,3.3158695697784424,0.008130301984301242
4000,0.8496823906898499,0.0038569613679812426
5000,0.26727232336997986,0.002199706998705679
6000,0.11328378319740295,0.0013864708065086013
7000,0.062238797545433044,0.0010600507612371017
8000,0.040345121175050735,0.0008713600310828644
9000,0.02511957287788391,0.0006772364691556133
10000,0.02259756252169609,0.0006577446380448412
11000,0.31662920117378235,0.0020213273737729716
12000,0.009216091595590115,0.00041573443403194245
13000,0.00785236805677414,0.00038612753797449145
14000,0.010155072435736656,0.00041112124362070615
15000,0.014422914013266563,0.0005051885821571417
16000,0.004251592326909304,0.0002916179749249606
17000,0.004030448850244284,0.00027393618924009545
18000,0.003658171044662595,0.00027708000981867915
19000,0.014593498781323433,0.000536334565635833
20000,0.002384067978709936,0.00021952782078412788
21000,0.005286048166453838,0.00033033757741057155
22000,0.01742149330675602,0.0006158512446717568
23000,0.010746211744844913,0.0004277674937264476
24000,0.002558081643655896,0.00021413049367705254
25000,0.015010083094239235,0.0005504326940069979
26000,0.0028020250611007214,0.00023085011270082995
27000,0.006549449637532234,0.0003462064031472544
28000,0.002612863667309284,0.0002291421853124343
29000,0.0013903507497161627,0.000161663081588
