iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,20.57109832763672,0.3612712768817952,0.6387286999382485,0.0,0.08884496754011476
1000,0.17507082223892212,0.9783627337727312,0.021637296815488625,0.0,0.0014988192322151676
2000,0.16113963723182678,0.9906786618479294,0.009321326592871507,0.0,0.0009694874853745892
3000,0.15713447332382202,0.991991648076702,0.008008305248846954,0.0,0.0008784374257592984
4000,0.15460105240345,0.9937701811288391,0.006229826777710405,0.0,0.0007834272935608471
5000,0.15384511649608612,0.9870566449035976,0.012943377797543308,0.0,0.0010650519243804784
6000,0.1514638066291809,0.9951691976163464,0.004830841582334471,0.0,0.000627045067366245
7000,0.15019184350967407,0.9952710551349094,0.004728946802867568,0.0,0.0006175664984103476
8000,0.14914628863334656,0.9936221642879166,0.00637784820079612,0.0,0.0006560038277402114
9000,0.14479435980319977,0.9941352178685056,0.005864807457637323,0.0,0.0006247846960525336
10000,0.13993649184703827,0.9949156525640191,0.005084310415745792,0.0,0.0006157895877255598
11000,0.14331066608428955,0.9650145111743113,0.03498545633255336,0.0,0.0015073464876720253
12000,0.13652750849723816,0.9946829398946062,0.005317044757015941,0.0,0.0006032812724093407
13000,0.13440890610218048,0.9954229637177442,0.00457698474763773,0.0,0.0005522008086105565
14000,0.13295188546180725,0.9961767491383899,0.0038232534884698366,0.0,0.0005262139090325495
15000,0.13174307346343994,0.9963969529679924,0.003603069565190098,0.0,0.0004773497068311961
16000,0.12995746731758118,0.9958349089779984,0.00416503413898367,0.0,0.0004912920123898445
17000,0.12743902206420898,0.9953672046591509,0.004632755146926764,0.0,0.0004981745751582937
18000,0.12592095136642456,0.9963251495903395,0.003674807419892663,0.0,0.00044350392553491757
19000,0.12540294229984283,0.9965092412955912,0.003490775878515133,0.0,0.000450558764227181
