iter,cost,mean_rel_alphaD
0,28913.896484375,0.9622713500303515
1000,41.58756637573242,0.010535530909036831
2000,6.385407447814941,0.004959600296141961
3000,1.0317020416259766,0.003439492489147045
4000,0.5278398990631104,0.002948150915474979
5000,0.1913681924343109,0.0017897017253620565
6000,0.10839341580867767,0.0014267371405508812
7000,0.07002054899930954,0.0011237619615999458
8000,0.06145022436976433,0.0010297890543885951
9000,0.03620732203125954,0.0008076427086880403
10000,0.025948652997612953,0.0006964886108588189
11000,0.0158753152936697,0.0005378391990685045
12000,0.008998324163258076,0.0003958376767821291
13000,0.006131133530288935,0.0003275889004356129
14000,0.06708619743585587,0.0009619739956133445
15000,0.0037723153363913298,0.00027463883679483704
16000,0.0024845856241881847,0.00021599245059424158
17000,0.0058674863539636135,0.00032650375979642756
18000,0.00202487432397902,0.00019822959954276918
19000,0.030751576647162437,0.0007849076216940712
20000,0.0012692611198872328,0.0001533775310213133
21000,0.0010889852419495583,0.00014641079541079366
22000,0.006166414357721806,0.0003566120746500777
23000,0.0015231462894007564,0.00017640898165459571
24000,0.0008966972818598151,0.00012761538212214223
25000,0.0015079433796927333,0.0001736143442305804
26000,0.0012187528191134334,0.00014753725575146422
27000,0.002343163127079606,0.00020779100769336513
28000,0.0017392378067597747,0.00017583087693574592
29000,0.002067120047286153,0.0002163867429858886
