iter,cost,mean_rel_alphaD
0,29129.400390625,0.9662028168136184
1000,34.65861511230469,0.015904096113358666
2000,6.620645999908447,0.01073809537937531
3000,3.2714333534240723,0.007929459608257711
4000,1.1852115392684937,0.004476005467711939
5000,0.8550548553466797,0.0034827595007497513
6000,0.5983629822731018,0.0027642462486755556
7000,0.2506083548069,0.0019300913640608347
8000,0.04938751831650734,0.0010109333692813716
9000,0.02495759166777134,0.0007291422784443435
10000,0.016587482765316963,0.0005905633152766639
11000,0.015083231031894684,0.0005504981801444357
12000,0.0430326908826828,0.0008626476332545167
13000,0.031192101538181305,0.0007154889666498093
14000,0.01593669131398201,0.0005388188541729424
15000,0.038474634289741516,0.0008147434478560658
16000,0.05226441100239754,0.0008960365033496867
17000,0.03355482965707779,0.0008254576584136281
18000,0.007104675751179457,0.0003870846519911947
19000,0.01835268922150135,0.0005572261451007234
20000,0.07801778614521027,0.001240505266508826
21000,0.04582438990473747,0.0008955790428523466
22000,0.007429979275912046,0.00036500505072910517
23000,0.004285139963030815,0.0002749403071061544
24000,0.00480643380433321,0.00028588107035022097
25000,0.0023873907048255205,0.00021184111373647395
26000,0.010045426897704601,0.0004189596955824435
27000,0.0010841375915333629,0.00014406514570637085
28000,0.00784927885979414,0.0003878396615941472
29000,0.0007053405861370265,0.00011190666049097234
