iter,cost,mean_rel_alphaD
0,28496.125,0.9529556792869593
1000,20.988609313964844,0.01114836150721971
2000,1.4268280267715454,0.004270707491918092
3000,0.5139859914779663,0.002836898127319651
4000,0.38901787996292114,0.00248646094667495
5000,0.31477826833724976,0.002287183266302125
6000,0.23807206749916077,0.0020233524814784495
7000,0.14118117094039917,0.0015953417713745375
8000,0.07994747906923294,0.0012168375173379831
9000,0.06202353909611702,0.0010781897051475495
10000,0.046841900795698166,0.0009444862379974581
11000,0.034840136766433716,0.0008056067162273806
12000,0.02636416256427765,0.000690596377257198
13000,0.02032322995364666,0.0005990457318551281
14000,0.01607217825949192,0.0005308249956355316
15000,0.01223949994891882,0.00046022081793811075
16000,0.014024431817233562,0.0005097522033306816
17000,0.011442571878433228,0.00048307316823071467
18000,0.0045081437565386295,0.000322415266822428
19000,0.007555972319096327,0.0003815314734585229
20000,0.002603106200695038,0.00023630732290316037
21000,0.00231146439909935,0.00022475401875992043
22000,0.002140047727152705,0.00021717289104497344
23000,0.002240002853795886,0.0002223468209727463
24000,0.013768539763987064,0.0005266050550611474
25000,0.003624563105404377,0.0002769742300741467
26000,0.002839064924046397,0.0002444871718197027
27000,0.004255637992173433,0.0002825078828715715
28000,0.010569489561021328,0.0004273571107107386
29000,0.0016648959135636687,0.00019297226458236355
