iter,cost,mean_rel_alphaD
0,28521.50390625,0.9533410736144607
1000,35.47224426269531,0.00946163739008454
2000,3.319378614425659,0.003757897761397789
3000,0.44013315439224243,0.0023592062489875133
4000,0.20360241830348969,0.001845659820601194
5000,0.13932470977306366,0.0015333348541121947
6000,0.0856216549873352,0.0012077487039314687
7000,0.047065939754247665,0.0009024854328610573
8000,0.03168926388025284,0.0007791708270010431
9000,0.023961588740348816,0.0006806589461057507
10000,0.10602574795484543,0.0014485405321767737
11000,0.024594323709607124,0.0006867325654959634
12000,0.011473262682557106,0.0004470584434493205
13000,0.006475935224443674,0.00034830983598605375
14000,0.0033943504095077515,0.00026230130611690943
15000,0.0027695863973349333,0.00023251075621451945
16000,0.0016558722127228975,0.00018109293949803522
17000,0.0018621600465849042,0.00019527433708281405
18000,0.003177870064973831,0.0002444713517547712
19000,0.0010672552743926644,0.0001402215055006262
20000,0.0024787981528788805,0.00023037226013813188
21000,0.0088001424446702,0.0003864460162513671
22000,0.0006455976399593055,0.00010491600946129595
23000,0.0006513535045087337,0.00010412684737406122
24000,0.001095256069675088,0.00014519683498011256
25000,0.0022386990021914244,0.0002190822650365023
26000,0.001285164151340723,0.00016040182817848677
27000,0.0005851257010363042,0.00010315627467877488
28000,0.0005357861518859863,9.713440731059246e-05
29000,0.004160037264227867,0.0002684520697097452
