iter,cost,mean_rel_T12
46500,8.002259585785674e-07,0.00013458406369139505
46800,9.602373728982384e-07,0.00014669784533521832
47100,1.0811901920117902e-06,0.00016014541693215795
47400,7.804261759813168e-06,0.0004613390981870993
47700,1.567994615055956e-06,0.0001971836950877488
48000,2.904158287714383e-06,0.0002624580018314105
48300,7.25540126968786e-06,0.00042682094763795423
48600,1.4230846354334348e-06,0.0001902441341544333
48900,1.4969826933195045e-06,0.00018740015723037252
49200,6.449916977940244e-06,0.00039626345845455784
49500,1.9429798912261615e-06,0.00021642498397261885
49800,2.1311333120801488e-05,0.0007314536558833219
50100,1.1301138715355357e-06,0.0001603565477429775
50400,9.714867959641012e-07,0.00015213330969250373
50700,3.2007073765424697e-06,0.0002910107176205447
51000,7.799935528903782e-07,0.00013598308908570182
51300,1.3121229657363548e-06,0.00018209974652815393
51600,8.475097973841317e-07,0.00014073455551554
51900,5.338817670944417e-07,0.0001089265739288906
52200,1.2239860648457136e-06,0.00017358485289125614
52500,6.095715863045085e-07,0.00012010609053448412
52800,9.544932933710272e-07,0.0001617854215173498
53100,2.0507192973169023e-06,0.00024222609986853126
53400,9.501732285897649e-07,0.00015448785497584753
53700,1.2598266777089652e-06,0.0001758110009844287
54000,2.6555580805763183e-06,0.00024910424754773057
54300,5.170107084284975e-06,0.0003530333225352252
54600,7.81890818980735e-07,0.00013451846264239515
54900,4.983177844782802e-07,0.00010785042894790936
55200,3.227231942270254e-07,7.521048514634963e-05
55500,1.3119362199179226e-05,0.0005792614383592812
55800,3.8084928934207673e-07,8.381006370089422e-05
56100,2.0710150201277245e-06,0.000236063234378038
56400,4.3851820431720726e-07,9.714277998971458e-05
56700,3.496625683118793e-07,8.496128615169205e-05
57000,1.077005514816218e-06,0.00016467284435497405
57300,4.3148968637463545e-07,9.32704149795486e-05
57600,3.4310310277747754e-07,8.515478997605418e-05
57900,2.7308312915790915e-07,6.64609106366371e-05
58200,2.75595725430404e-07,6.835718924978771e-05
58500,7.027793799042561e-07,0.0001242925390957846
58800,1.7835982601927743e-06,0.00021020725128708908
59100,6.24290243944232e-07,0.00012045569401460757
59400,2.8985159315092766e-06,0.0002578489258179484
59700,2.5492325225555025e-06,0.00024989612095712745
