iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,20.841014862060547,0.3686043555351692,0.6313955987053358,0.0,0.09090694776573471
1000,0.1139926165342331,0.9949126232121533,0.0050873497246374634,0.0,0.0006157419022852891
2000,0.09387771040201187,0.9959225568336895,0.00407747230805299,0.0,0.0004755153971526053
3000,0.08015778660774231,0.9973695452454948,0.0026304830748826334,0.0,0.00036408449115079054
4000,0.07375720888376236,0.9980847565918567,0.0019152595863185355,0.0,0.00030001274623102874
5000,0.06929339468479156,0.9944628199942325,0.005537152285191543,0.0,0.000461992278342256
6000,0.06659576296806335,0.992445570381588,0.007554477690859995,0.0,0.0005691627749346836
7000,0.06075575575232506,0.9965977678948904,0.0034022246801443793,0.0,0.00034952087639197714
8000,0.053640369325876236,0.9943204298472037,0.005679564184490329,0.0,0.0004343587380811413
9000,0.05422419309616089,0.9374892825461593,0.06251070027843396,0.0,0.0013522396828923513
10000,0.048719506710767746,0.9976511011624598,0.0023488974934456936,0.0,0.00025301695107995026
11000,0.04855583608150482,0.9957566716494907,0.004243306472813483,0.0,0.00035814508016186974
12000,0.047979820519685745,0.9946620536457785,0.005337921484244129,0.0,0.0003864028941252964
13000,0.04791518673300743,0.9967650782704427,0.003234933573916772,0.0,0.00032085002296138433
14000,0.048642147332429886,0.9886549086765947,0.011345093716706783,0.0,0.0005545954820899565
15000,0.047426026314496994,0.9970221101896993,0.002977896253813676,0.0,0.0002969046446379726
16000,0.04732293263077736,0.9973697081346654,0.0026303010904064525,0.0,0.0002704335491810918
17000,0.047241244465112686,0.9976409219140895,0.002359086248814685,0.0,0.00025842049554162383
18000,0.0471770353615284,0.9976706391643265,0.002329351427845918,0.0,0.00025609373624963265
19000,0.04796266555786133,0.9870418986429388,0.012958106211475369,0.0,0.0006528303390790287
