iter,cost,mean_rel_alphaD
0,28774.3203125,0.9593775578715071
1000,34.848350524902344,0.010051063874047304
2000,4.055537700653076,0.004563411734811896
3000,0.7250944375991821,0.0029230190299869927
4000,0.26463112235069275,0.0020395534931730045
5000,0.14150625467300415,0.001507881363770642
6000,0.08274255692958832,0.0011765259881021315
7000,0.05713830888271332,0.0009848667919435934
8000,0.041638702154159546,0.0008485631853509908
9000,0.029448915272951126,0.0007318328462479829
10000,0.020581448450684547,0.0006228514379790975
11000,0.01440121978521347,0.0005163167950584812
12000,0.011069768108427525,0.0004340548861727367
13000,0.02355804294347763,0.0006464624491066846
14000,0.005270871799439192,0.0003087644651647691
15000,0.0031988073606044054,0.00023953106642592367
16000,0.002239418914541602,0.00020958477827790175
17000,0.004333950113505125,0.0002805545460904025
18000,0.004027751740068197,0.00028429508566122464
19000,0.001938318251632154,0.00019092393506611917
20000,0.003084249095991254,0.0002348860096242335
21000,0.0013242487329989672,0.00016358621577930706
22000,0.001016724156215787,0.0001380201536023949
23000,0.025706501677632332,0.0007876659047941411
24000,0.012835269793868065,0.00048438379900291723
25000,0.000703713740222156,0.00011028755915941271
26000,0.010277512483298779,0.0004915565492078302
27000,0.004645096138119698,0.0003320020914730223
28000,0.0005490517360158265,9.6798774475806e-05
29000,0.005725582595914602,0.0003791616066298318
