iter,cost,mean_rel_alphaD
0,28247.634765625,0.9535393929420941
1000,29.612340927124023,0.011390187391119857
2000,3.169879913330078,0.00467676062178893
3000,0.540752112865448,0.002826641588120831
4000,0.2755727469921112,0.00227893552334412
5000,0.1286967545747757,0.0016342700961008388
6000,0.07240717858076096,0.001234270289948185
7000,0.05385974794626236,0.0010651190378712337
8000,0.04140298441052437,0.0009353127115167019
9000,0.027515506371855736,0.0007594208984660145
10000,0.0213635191321373,0.0006505628900531943
11000,0.016972443088889122,0.0005694842700179107
12000,0.01350630633533001,0.0005131054146367645
13000,0.010474405251443386,0.0004557075600502416
14000,0.009427922777831554,0.00040889541067977864
15000,0.005998850800096989,0.00034531390340269356
16000,0.004610762931406498,0.00030215447444111504
17000,0.0075991274788975716,0.00037444156861745725
18000,0.009922965429723263,0.0004430496607738181
19000,0.00855430867522955,0.00039934341110327157
20000,0.002577381208539009,0.0002301323257204907
21000,0.01645379327237606,0.000585920831572827
22000,0.0019369488582015038,0.00019821637218726536
23000,0.001781770377419889,0.00019295583494033676
24000,0.01810675859451294,0.0006076600174284745
25000,0.0015587531961500645,0.00017990927052667833
26000,0.0021433893125504255,0.0002151304801444479
27000,0.0023579357657581568,0.00021008168113291936
28000,0.010125434026122093,0.0004658352726532917
29000,0.0014071876648813486,0.00016384368562381531
