iter,cost,mean_rel_alphaD
0,28955.375,0.9598245999017321
1000,20.14715576171875,0.01564414698405638
2000,1.2351291179656982,0.004299172271863568
3000,0.8470691442489624,0.003573979681530717
4000,0.5555009841918945,0.003076012724519075
5000,0.3654167056083679,0.0025174830657362277
6000,0.2446499615907669,0.0020112802035921343
7000,0.14259937405586243,0.0015090581496850512
8000,0.08673170953989029,0.0012468318526054694
9000,0.06210436671972275,0.0010731632884271357
10000,0.047787781804800034,0.000959427541864701
11000,0.04172428697347641,0.0009097024549726883
12000,0.03523257002234459,0.000827095623823261
13000,0.022730788215994835,0.0006659168141249292
14000,0.018559187650680542,0.000608455369794742
15000,0.015129861421883106,0.000540891349492427
16000,0.01131320558488369,0.00046398741781210345
17000,0.01003559585660696,0.00045847040953261425
18000,0.0163593590259552,0.0006208104138168208
19000,0.004169759340584278,0.00028568784680883607
20000,0.025804104283452034,0.0006907653295516014
21000,0.007063722237944603,0.0003882824137525224
22000,0.0029419565107673407,0.0002469556589484187
23000,0.0024688884150236845,0.00022882500084697133
24000,0.00227450393140316,0.00022395493979548146
25000,0.001956285908818245,0.00020700473929677823
26000,0.0019456936279311776,0.0002031721442386263
27000,0.0016264416044577956,0.00018776445192344454
28000,0.0015180957270786166,0.00018139531926091425
29000,0.0015733109321445227,0.0001839024967065171
