iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,21.413698196411133,0.3558739265223086,0.6441260734776914,0.0,0.0914696687666559
1000,0.15703123807907104,0.9982347060044858,0.0017652938101763796,0.0,0.0004045357242226175
2000,0.14775803685188293,0.9986563968037513,0.0013435553326539848,0.0,0.00033309959847146504
3000,0.1369560956954956,0.9981377369608947,0.0018622097003955405,0.0,0.00035188533742350344
4000,0.1276613026857376,0.9978346496903016,0.002165397500920662,0.0,0.0003746802665256713
5000,0.12111739069223404,0.9979618728992887,0.002038144642202334,0.0,0.00033425018948588544
6000,0.11759812384843826,0.9973389725498112,0.0026610195306528174,0.0,0.0004109224868897135
7000,0.1184840053319931,0.9821072633536515,0.01789273271618687,0.0,0.0011645375804729102
8000,0.11217941343784332,0.9957298744605806,0.004270109194697481,0.0,0.0005231949534815559
9000,0.11241328716278076,0.9697957085486499,0.030204276952934865,0.0,0.0012767215791782383
10000,0.1077948734164238,0.9904012881408556,0.009598709699202715,0.0,0.0007951474188977704
11000,0.10571638494729996,0.9936648165732176,0.006335197191834273,0.0,0.0006543392027688332
12000,0.10274858772754669,0.9949390465243125,0.005060937613527743,0.0,0.0005766646107290415
13000,0.10093992203474045,0.9961066368308598,0.003893369800689803,0.0,0.0004944081832326603
14000,0.09887325018644333,0.9936391449844969,0.006360822047748913,0.0,0.0006223050207569579
15000,0.09753258526325226,0.9963693037188053,0.003630713588458346,0.0,0.00047900452838341563
16000,0.09674618393182755,0.9926051129710445,0.007394864166130088,0.0,0.0006683465677967302
17000,0.0971120074391365,0.9784864425022477,0.02151358147322653,0.0,0.0010761873281033554
18000,0.09453285485506058,0.9945779412570239,0.005422091992936625,0.0,0.0005970213761893353
19000,0.09278997778892517,0.9961704857692993,0.003829516426269827,0.0,0.0004838720003921591
