iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,25.77020263671875,0.30913988800835585,0.6908601489985056,0.0,0.09351349999593007
1000,0.49440711736679077,0.9924155266417715,0.0075844945500330024,0.0,0.0012118725040214033
2000,0.4286264479160309,0.9958542145886508,0.004145810398630485,0.0,0.0009972974283224301
3000,0.4018547236919403,0.9964654423570085,0.003534531570437482,0.0,0.0008384050123436996
4000,0.391361266374588,0.997053816639703,0.0029462062649135826,0.0,0.0007674354262349495
5000,0.3855654299259186,0.997419038975982,0.002580926905473259,0.0,0.0007121963438719196
6000,0.38101696968078613,0.9971473173472766,0.002852700068413229,0.0,0.0007689805196334287
7000,0.3749680519104004,0.9971671869933173,0.0028328350498615464,0.0,0.0007768449262757588
8000,0.3662504255771637,0.9969579289342579,0.0030420469085975024,0.0,0.0008228007783442854
9000,0.3635851740837097,0.9962817709727642,0.003718264888203127,0.0,0.0008808149959713303
10000,0.36568474769592285,0.9921263821128405,0.007873632531206948,0.0,0.0013628170862687945
11000,0.3612704277038574,0.9962647943149706,0.003735222763681813,0.0,0.0008974279912674408
12000,0.3604051470756531,0.9969120637317366,0.003087953710931524,0.0,0.0008024956871085229
13000,0.3593204617500305,0.9961512156548415,0.003848749678500769,0.0,0.0008780307690618172
14000,0.3528423011302948,0.9953707203467601,0.004629272064715485,0.0,0.0009784975109389485
15000,0.3491066098213196,0.9955206019699039,0.004479409701419848,0.0,0.0009569404733731811
16000,0.3473930060863495,0.9956831230442904,0.004316862881034953,0.0,0.0009238728346453912
17000,0.3415050506591797,0.9941007109865008,0.005899292422389442,0.0,0.0010665677225197474
18000,0.3397506773471832,0.9946844517098516,0.005315555143133756,0.0,0.0009833143264987004
19000,0.33874770998954773,0.994385776361685,0.005614234979220053,0.0,0.0010170204919542677
