iter,cost,mean_rel_alphaD
0,28841.767578125,0.9603863617742945
1000,37.36582946777344,0.009810278551603447
2000,4.463655471801758,0.0035936365686928436
3000,0.5786554217338562,0.0023642558096502236
4000,0.19370786845684052,0.0018435306515901593
5000,0.10511072725057602,0.001375565003872001
6000,0.06955593079328537,0.0011232978365934997
7000,0.04836960509419441,0.0009546492809257588
8000,0.03218145668506622,0.0007712651244616192
9000,0.024086635559797287,0.0006504127812587227
10000,0.020297499373555183,0.0005859586672331641
11000,0.013964870013296604,0.00048816982817023453
12000,0.008458226919174194,0.0003772623444381836
13000,0.04612467810511589,0.0009905237456415315
14000,0.0065674325451254845,0.00033706539794899797
15000,0.007340146228671074,0.0003745990025767747
16000,0.0034076294396072626,0.00024490613383915073
17000,0.0028786021284759045,0.00024118732461919765
18000,0.0021217800676822662,0.0001984067596844037
19000,0.0018055976834148169,0.00018793420294097902
20000,0.0012143610510975122,0.00015205102765518703
21000,0.0009068685467354953,0.0001379101603910084
22000,0.0012528023216873407,0.00015032931061939898
23000,0.012854802422225475,0.0005245527721628769
24000,0.0005373646272346377,9.696602543487044e-05
25000,0.0005534918745979667,0.000102747670169549
26000,0.0005473494529724121,9.977884235880652e-05
27000,0.0004833312123082578,9.489654623445862e-05
28000,0.0005730714183300734,9.710400050939516e-05
29000,0.2331186980009079,0.001890454336705633
