iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,25.951786041259766,0.312008450553093,0.6879915861948331,0.0,0.0943231452134923
1000,0.4240657389163971,0.986377952230207,0.013622077418155585,0.0,0.001777072565963145
2000,0.402273029088974,0.9920504031584431,0.007949601471857809,0.0,0.0013640867651453304
3000,0.39541563391685486,0.9955414353102254,0.004458543492071532,0.0,0.0010147837786614285
4000,0.3908153474330902,0.9959080608532204,0.004091915316533913,0.0,0.0010184099013143262
5000,0.38626962900161743,0.993569660748374,0.006430333826721553,0.0,0.00129096720857289
6000,0.36616742610931396,0.9821850577949528,0.017814982899986488,0.0,0.0019041316978546756
7000,0.3529282212257385,0.9924668388065635,0.0075331803250566235,0.0,0.0012639605313719037
8000,0.2969428300857544,0.9889500416911388,0.011049914399681726,0.0,0.0014674608015982653
9000,0.18273630738258362,0.9942761390844465,0.005723897865455631,0.0,0.0008133925266200359
10000,0.17909203469753265,0.9945676153828426,0.005432419393800292,0.0,0.0007679232341416079
11000,0.17780601978302002,0.9951329829136901,0.004867017741042007,0.0,0.0007255115371398807
12000,0.17673882842063904,0.994271016096632,0.005729009592106464,0.0,0.0007700762179947653
13000,0.17594942450523376,0.994578652727366,0.005421322130282731,0.0,0.0007643315163434461
14000,0.17505492269992828,0.9941904555745502,0.00580951649453848,0.0,0.0007726076910005928
15000,0.17392797768115997,0.9943295594652175,0.005670478686628098,0.0,0.0007571602637586732
16000,0.17232517898082733,0.9941064704047639,0.005893564724152187,0.0,0.0007562331812735682
17000,0.17674946784973145,0.9715193480463107,0.028480680934111293,0.0,0.0017695665850192017
18000,0.17072978615760803,0.9871216031585299,0.012878400932683115,0.0,0.0011818467460637304
19000,0.16848313808441162,0.9931009120953996,0.006899069248646291,0.0,0.0008405821755737337
