iter,cost,mean_rel_alphaD
0,29031.27734375,0.965472470715294
1000,40.90044403076172,0.01041325250909943
2000,6.031085968017578,0.005012886748363235
3000,0.7576072216033936,0.0029579961852897996
4000,0.2033005654811859,0.0017926727936223763
5000,0.12913326919078827,0.001536192213172902
6000,0.09131931513547897,0.0012820255083438072
7000,0.06868868321180344,0.0011234995985186518
8000,0.04999440535902977,0.0009554052680570764
9000,0.032572947442531586,0.0007578780848985198
10000,0.05586463212966919,0.0010933128421734097
11000,0.015012834221124649,0.0005135888475204682
12000,0.012226594612002373,0.00046111974787982064
13000,0.035742953419685364,0.0008449271735058386
14000,0.005881120916455984,0.0003280481566329322
15000,0.004355986136943102,0.00027724254160484406
16000,0.0034626934211701155,0.00024804138936204646
17000,0.02022576704621315,0.0006315265725440688
18000,0.0469079464673996,0.0009521148861608279
19000,0.004156932700425386,0.0002714068202838332
20000,0.00669495202600956,0.0003544049936397976
21000,0.05046087130904198,0.0009826051601819236
22000,0.0015543077606707811,0.00016563898657662458
23000,0.020031841471791267,0.0006515420357807481
24000,0.004814304877072573,0.000305514659995199
25000,0.011041415855288506,0.0004528442574770399
26000,0.003259375924244523,0.0002597897671478348
27000,0.006016602739691734,0.0003276721266670536
28000,0.005810327362269163,0.0003488860009819002
29000,0.013287062756717205,0.0005207520474412455
