iter,cost,mean_rel_alphaD
0,28345.423828125,0.9502987932347813
1000,11.476786613464355,0.013582548178662382
2000,7.578089714050293,0.011850153499995372
3000,6.73318338394165,0.011132104017208735
4000,4.845773696899414,0.00971627357425996
5000,2.9327378273010254,0.00793449571758699
6000,0.3494768440723419,0.0027180346753736375
7000,0.1764814704656601,0.0018829516373193595
8000,0.10008666664361954,0.0013951721345252918
9000,0.06547670066356659,0.0011472462054338873
10000,0.06348509341478348,0.0011009637961618389
11000,0.044930070638656616,0.0009197057404527826
12000,0.03111582249403,0.0008060649192933909
13000,0.027716809883713722,0.0007632501285523789
14000,0.019999472424387932,0.0006604739788222263
15000,0.019441623240709305,0.0006340642897468981
16000,0.015304125845432281,0.0005724339560044981
17000,0.021610315889120102,0.0006672108046035433
18000,0.011142524890601635,0.00048715135671377263
19000,0.010197331197559834,0.0004701631321134315
20000,0.012761767953634262,0.0005218953551946819
21000,0.00852876715362072,0.0004214436104625617
22000,0.014536854811012745,0.0005529559215331528
23000,0.008731602691113949,0.00043013638389089213
24000,0.01501510851085186,0.000531897915723225
25000,0.021297737956047058,0.0006486306814851323
26000,0.015884017571806908,0.0005418698168195226
27000,0.01945357210934162,0.0006096664758218958
28000,0.008251367136836052,0.00041134334501908914
29000,0.018353121355175972,0.0005817640053922255
