iter,cost,mean_rel_alphaD
0,27184.115234375,0.9267842386553149
1000,25.166440963745117,0.013824411814781792
2000,3.0532724857330322,0.006766916258842531
3000,0.5101861953735352,0.0029879948005031827
4000,0.17762266099452972,0.001967349506527381
5000,0.09033717215061188,0.0014288186118011012
6000,0.061609845608472824,0.001182160964045984
7000,0.05132683366537094,0.001068591356296192
8000,0.04328395798802376,0.0009682674245668321
9000,0.0352313295006752,0.0008692299956309188
10000,0.02770273946225643,0.0007656547061163642
11000,0.07091442495584488,0.0011625269170914884
12000,0.013578861951828003,0.0005440395377430145
13000,0.010682795196771622,0.00047886211842071246
14000,0.01430970337241888,0.0005206821734287155
15000,0.007207922637462616,0.00039515595464904987
16000,0.0700463354587555,0.0011496508094135582
17000,0.005351934116333723,0.00034171898505931447
18000,0.01593029499053955,0.0005264832658373595
19000,0.004339964594691992,0.0003107021846650543
20000,0.003976190462708473,0.00029863151392095803
21000,0.0036928157787770033,0.0002867056276966119
22000,0.004789031110703945,0.00030805307340555776
23000,0.0032206792384386063,0.00026602215435394497
24000,0.0408836230635643,0.0008841865587973641
25000,0.0030508001800626516,0.000255043348943406
26000,0.002773055573925376,0.0002422204463427844
27000,0.006461002863943577,0.000374779642856455
28000,0.002741090254858136,0.0002394042466629692
29000,0.005785608198493719,0.00033542530300487014
