iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,20.848817825317383,0.3572011296535427,0.6427988474752728,0.0,0.08998989092014682
1000,0.16896219551563263,0.9835418213522504,0.01645819656180634,0.0,0.0014096755959248242
2000,0.15749254822731018,0.9904035765992825,0.00959644853283321,0.0,0.0010296894693898398
3000,0.15429140627384186,0.9919541802885964,0.008045811411728495,0.0,0.0009425282530333491
4000,0.15224145352840424,0.9935053717174863,0.006494659634212481,0.0,0.0008345577006769724
5000,0.14914458990097046,0.995285906856721,0.00471410211964343,0.0,0.0006649302425411124
6000,0.14215156435966492,0.9942783944450676,0.005721622752926476,0.0,0.0007009188855863649
7000,0.13725976645946503,0.9882106276096211,0.011789417341730802,0.0,0.0008711011536508172
8000,0.13299807906150818,0.9924359268824192,0.007564040730895707,0.0,0.0007812960518857747
9000,0.12850084900856018,0.9920181326799904,0.007981908087751836,0.0,0.0007683614180940267
10000,0.12684983015060425,0.9924625984464711,0.00753740109465827,0.0,0.0007476661310896949
11000,0.12602873146533966,0.9930740767672325,0.00692597172809334,0.0,0.0007209860156761986
12000,0.12626519799232483,0.983742518157166,0.016257454183116946,0.0,0.0010499557811807557
13000,0.12420090287923813,0.9928111418123724,0.007188864280172668,0.0,0.0007116711639468896
14000,0.12369371205568314,0.9919492293919083,0.008050768725775724,0.0,0.0007421291247487399
15000,0.12479244917631149,0.9865949496932988,0.013405041910857604,0.0,0.0009730471495256363
16000,0.12270849198102951,0.9920218729536229,0.00797813843095074,0.0,0.0007370735302667372
17000,0.1161208301782608,0.9885674314428936,0.011432581590075477,0.0,0.0008688259481030716
18000,0.10686592012643814,0.9900501983469495,0.009949790759463251,0.0,0.0008025827307561618
19000,0.10423822700977325,0.9668288420139839,0.0331711490514572,0.0,0.0013146506677528488
