iter,cost,mean_rel_alphaD
0,30055.638671875,0.982327423794459
1000,18.281383514404297,0.015347186735197013
2000,6.002915382385254,0.010448594176580027
3000,3.2452456951141357,0.007831812216269548
4000,1.5196369886398315,0.005670633922219443
5000,0.7480869293212891,0.003997339125820726
6000,0.27453625202178955,0.002415639868574088
7000,0.14454737305641174,0.001704060467111832
8000,0.08682102710008621,0.0013219200485119105
9000,0.05747804045677185,0.0010888008712006863
10000,0.033002011477947235,0.0008388509764408088
11000,0.023573171347379684,0.0007104562513997908
12000,0.22489523887634277,0.001843314199684149
13000,0.030837010592222214,0.000806357331538115
14000,0.012087424285709858,0.0005156456300278776
15000,0.011205295100808144,0.0005047016672381686
16000,0.038790132850408554,0.0008420451877058156
17000,0.007579439785331488,0.00039619669027230787
18000,0.006565920077264309,0.0003687743810324143
19000,0.005932701751589775,0.0003397737791983637
20000,0.021379703655838966,0.0006647606840301808
21000,0.005043116398155689,0.00032715553405673165
22000,0.054294902831315994,0.0010604655859203145
23000,0.004485997837036848,0.000302595815523449
24000,0.0046250224113464355,0.0002979401894029029
25000,0.0094044404104352,0.0004239329426009301
26000,0.00784516055136919,0.00035671052259938466
27000,0.028235847130417824,0.0007159438842093584
28000,0.003607040038332343,0.0002630856716550814
29000,0.004887278191745281,0.00029682249202977757
