iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,25.74183464050293,0.31437696792452063,0.6856230320754794,0.0,0.09291532788482147
1000,0.43770459294319153,0.993695550649152,0.006304438712136485,0.0,0.0012410178692090043
2000,0.43950945138931274,0.9699999118494063,0.030000115697654314,0.0,0.0026792175578417253
3000,0.4053250253200531,0.9923837084520212,0.007616317397305427,0.0,0.0012086025424036095
4000,0.4000910222530365,0.9945067448541423,0.005493285988899522,0.0,0.0010122844081807381
5000,0.3957241177558899,0.9956176612394149,0.0043823246397994686,0.0,0.0009243511041657638
6000,0.3921700119972229,0.9959771387613171,0.00402286717566522,0.0,0.000879539128662487
7000,0.38928550481796265,0.9966009694804587,0.0033990508548524625,0.0,0.0008345915920836501
8000,0.38630783557891846,0.9965609604438704,0.0034390461859124203,0.0,0.0008371285792190773
9000,0.3842167556285858,0.9962433026234906,0.0037566707130488068,0.0,0.0008910976066554222
10000,0.38489753007888794,0.9928666766085809,0.0071333536372152175,0.0,0.0013320266510999709
11000,0.38296544551849365,0.9865504691448872,0.013449550310081066,0.0,0.0016033661947598842
12000,0.37792348861694336,0.9964916038220305,0.0035083696865816976,0.0,0.0008700500629456312
13000,0.37706515192985535,0.9951728579843817,0.004827142324358905,0.0,0.0009732183261906156
14000,0.3756369948387146,0.9960104047147137,0.003989616979295773,0.0,0.0008981960962085225
15000,0.37385520339012146,0.9956174415574508,0.004382594563959868,0.0,0.0008769075975734973
16000,0.37115103006362915,0.9940320041446111,0.005967974526492476,0.0,0.0010603242311037898
17000,0.3530413806438446,0.9812496143246433,0.018750394908350874,0.0,0.0019264602997146488
18000,0.24164548516273499,0.9867362696168372,0.013263709185687662,0.0,0.0012903046704951613
19000,0.23778313398361206,0.9914389326151526,0.008561094801670152,0.0,0.0010537703930074706
