iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,26.34275245666504,0.3096514717161571,0.6903485282838429,0.0,0.09433964162680353
1000,0.4983581006526947,0.9926203150162213,0.007379689655733306,0.0,0.001355922409379788
2000,0.48178592324256897,0.9870027025149553,0.012997303284233944,0.0,0.0018767890790647717
3000,0.4345543682575226,0.9899573595496949,0.010042635092387642,0.0,0.0015795112422732507
4000,0.4272224009037018,0.9927814077301301,0.007218614614335826,0.0,0.0013310794337117017
5000,0.4235996603965759,0.9931357513758258,0.006864276106566886,0.0,0.0013321609555715214
6000,0.41907551884651184,0.9937312617885524,0.006268727655397327,0.0,0.0012899752079347448
7000,0.4120892882347107,0.994517560829488,0.00548242335049874,0.0,0.001180303296780711
8000,0.4075080156326294,0.9954157250780695,0.004584308917392512,0.0,0.0010071464851270579
9000,0.40492987632751465,0.995344218290284,0.0046557612975698,0.0,0.0010029613144002315
10000,0.40357041358947754,0.9952983315974447,0.0047016790757035964,0.0,0.0009946159782977648
11000,0.4027961790561676,0.9951375436837899,0.004862484639968179,0.0,0.0010159030080770773
12000,0.4023990035057068,0.993976938692531,0.006023054364192095,0.0,0.0011229955504659219
13000,0.4017401933670044,0.9950815138450838,0.0049184838366951615,0.0,0.0010337129428141893
14000,0.401386022567749,0.9950848215213821,0.004915141354352597,0.0,0.0010366457077132412
15000,0.4011029005050659,0.995159516687248,0.004840480700609565,0.0,0.0010327416020337542
16000,0.4008539319038391,0.9950263285341296,0.004973701088538013,0.0,0.001047768866423704
17000,0.4006496071815491,0.9949500021199726,0.005050031004599225,0.0,0.0010575189406285342
18000,0.40048009157180786,0.9949306743428764,0.005069305308864894,0.0,0.0010614527781015732
19000,0.40034815669059753,0.9949284826576633,0.005071492916379293,0.0,0.0010616353131805906
