iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,26.535682678222656,0.30796803413372587,0.6920319658662741,0.0,0.0953906348991727
1000,0.514816164970398,0.9785168356994214,0.02148321314463444,0.0,0.0025342023326542593
2000,0.4280956983566284,0.9848615768810182,0.015138428557734104,0.0,0.0017663149427369822
3000,0.41397151350975037,0.9911237681309036,0.008876265614989843,0.0,0.001437810725830114
4000,0.40917322039604187,0.9907099819185955,0.009290021495567052,0.0,0.0015861819576748013
5000,0.40581849217414856,0.9912364014740682,0.008763576724154327,0.0,0.001551543435613715
6000,0.39960789680480957,0.9918078047726924,0.008192184157000246,0.0,0.0014388837836720335
7000,0.3960881531238556,0.9917918894477588,0.00820807880967424,0.0,0.0013657690319655964
8000,0.390200138092041,0.9919902659020003,0.008009721567395385,0.0,0.00132864942763924
9000,0.38777637481689453,0.9936263873757111,0.006373620429814406,0.0,0.0011676801981302196
10000,0.37475255131721497,0.9901948442293513,0.009805187456524493,0.0,0.001490341591411007
11000,0.3729182481765747,0.9885989518151436,0.01140101072399557,0.0,0.0016021520042268323
12000,0.37228846549987793,0.9873723255529491,0.012627708218859411,0.0,0.0016950285422712482
13000,0.2559017837047577,0.9829683069242808,0.01703168397728145,0.0,0.001599807295295679
14000,0.2516407072544098,0.9877007141807327,0.012299244183003084,0.0,0.001315768798062082
15000,0.24883709847927094,0.9860646409178897,0.013935339432936058,0.0,0.0013637139040047032
16000,0.24985800683498383,0.9861886138499604,0.013811384286335975,0.0,0.0015132292019244189
17000,0.24736833572387695,0.9847897137261479,0.015210305098463864,0.0,0.0013166408456713379
18000,0.24726374447345734,0.9849039288607184,0.015096058898108179,0.0,0.0013103461623463718
19000,0.2471952736377716,0.984664169509013,0.015335819188312444,0.0,0.0013208178286946066
