iter,cost,mean_rel_alphaD
0,29194.064453125,0.9615264106690607
1000,26.365636825561523,0.02000846101130389
2000,9.029605865478516,0.012945430318798263
3000,7.002316951751709,0.01183989840853393
4000,5.477375507354736,0.010345940677158659
5000,1.4863237142562866,0.005560322890486715
6000,0.9049939513206482,0.004267747570092007
7000,0.4459400475025177,0.003014214933942373
8000,0.2655646800994873,0.0022635878135237445
9000,0.17770914733409882,0.0018534177248888263
10000,0.1311984807252884,0.0015720609291828274
11000,0.09786904603242874,0.0013467147173024244
12000,0.0646735355257988,0.0011017332689799739
13000,0.034665875136852264,0.0008256758626415257
14000,0.025966377928853035,0.0007261734952733257
15000,0.021595364436507225,0.0006624041070738722
16000,0.018038896843791008,0.0006072685253745121
17000,0.015215457417070866,0.0005607972266602442
18000,0.013720911927521229,0.0005350717716461887
19000,0.021772611886262894,0.0006176624827812023
20000,0.010726307518780231,0.0004766569346400628
21000,0.011716239154338837,0.00047860768487160575
22000,0.015913380309939384,0.0005374307577369916
23000,0.007743224035948515,0.0004127907258199041
24000,0.008858248591423035,0.00041975881535662515
25000,0.006384096574038267,0.00037704291439362393
26000,0.011466399766504765,0.00045179550822856926
27000,0.009201650507748127,0.00040517563898084943
28000,0.01695340871810913,0.000528339749044637
29000,0.008177163079380989,0.00038689288461226724
