iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,25.95131492614746,0.3136981189791564,0.6863018810208436,0.0,0.09366085610442271
1000,0.45822590589523315,0.9807894502361223,0.019210578218218453,0.0,0.002184961873114833
2000,0.42237064242362976,0.9918924146053666,0.008107564998486142,0.0,0.0011909581955379099
3000,0.40854576230049133,0.9937036971384441,0.006296331926507608,0.0,0.0011225941677916406
4000,0.4030526578426361,0.9930021014916739,0.006997920459712118,0.0,0.001230702881197725
5000,0.4005542993545532,0.9918928583226714,0.008107157371648643,0.0,0.0013263574134600555
6000,0.3993092477321625,0.9905256483982089,0.009474366761962729,0.0,0.0013959596039403947
7000,0.3973769545555115,0.990464728698391,0.009535290051011875,0.0,0.0013765669898748764
8000,0.39546746015548706,0.9912438018503226,0.008756209335887827,0.0,0.0013547200319148254
9000,0.3936828374862671,0.9917938222247658,0.008206142881643059,0.0,0.0013573668337967147
10000,0.3927842378616333,0.9913008325257754,0.008699163917605715,0.0,0.0013944382966315201
11000,0.3913751542568207,0.9914458706657008,0.008554093640059362,0.0,0.0014180520876359343
12000,0.37916770577430725,0.9893589101796096,0.01064109104850466,0.0,0.0015688060329776873
13000,0.20559006929397583,0.9799078286770754,0.020092148672935312,0.0,0.0015525644345577546
14000,0.2008979320526123,0.9790234142746435,0.020976618175954486,0.0,0.0015981980986543988
15000,0.19904229044914246,0.9799960351868187,0.020003927381032773,0.0,0.0015275946606051088
16000,0.19769839942455292,0.9789644702036546,0.021035518019282724,0.0,0.001564529484885056
17000,0.19761410355567932,0.9740482675695603,0.025951727717605143,0.0,0.001628715219208365
18000,0.19497328996658325,0.9807667674785524,0.0192332540164513,0.0,0.0014704743153871368
19000,0.19086682796478271,0.9782287348690625,0.021771301726711583,0.0,0.0015317474742761654
