iter,cost,mean_rel_alphaD
0,28510.486328125,0.9552839653845969
1000,12.690080642700195,0.01301225526977223
2000,4.313725471496582,0.009245570760876903
3000,1.3504635095596313,0.005200740583706986
4000,0.27697300910949707,0.0022926108329687613
5000,0.7221789360046387,0.0032693345322840498
6000,0.054283514618873596,0.0010524611673768407
7000,0.03485609218478203,0.0008651593559318302
8000,0.01793254353106022,0.0005983507260798866
9000,0.01397694181650877,0.0005461623084771776
10000,0.013288994319736958,0.0005359179960553108
11000,0.01016455888748169,0.0004737046124658843
12000,0.009517095051705837,0.0004421816552958654
13000,0.008415148593485355,0.0004341580610190781
14000,0.01930902898311615,0.000609119348041437
15000,0.005096906330436468,0.00032676203145207274
16000,0.13374152779579163,0.001564778547088617
17000,0.02241355925798416,0.0005698271120932727
18000,0.006075813435018063,0.00033256127977713244
19000,0.016952630132436752,0.0005922661255021725
20000,0.006803331431001425,0.000361837943931501
21000,0.07245507836341858,0.001161790447912993
22000,0.07354798167943954,0.0010613208590675332
23000,0.04488231986761093,0.0007939029783619522
24000,0.004042219370603561,0.0002910425545199299
25000,0.06952318549156189,0.0009741351194959338
26000,0.0027766707353293896,0.00023195120278890819
27000,0.002725152065977454,0.00022898622417321933
28000,0.0026482108514755964,0.00022534498142160765
29000,0.002915162593126297,0.0002309888071150724
