iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,25.993181228637695,0.30583220996494476,0.6941677716903535,0.0,0.0943076435570854
1000,0.458056777715683,0.9811722767355667,0.018827713098416476,0.0,0.002164030740265113
2000,0.42152321338653564,0.991919384455795,0.008080639295489273,0.0,0.0012000872661614536
3000,0.40647315979003906,0.9935553079644689,0.006444681725006335,0.0,0.0011580986948868512
4000,0.4017724394798279,0.9918049118011792,0.008195060382400855,0.0,0.0013590412836622671
5000,0.4000643491744995,0.9926436605906526,0.007356346975126215,0.0,0.0011854951865292146
6000,0.3987811505794525,0.9924430203555448,0.007556954538660589,0.0,0.0013062544299008558
7000,0.39866799116134644,0.9909987068924918,0.009001314132279113,0.0,0.0014063389237013223
8000,0.3977566659450531,0.9929582282214984,0.0070417793881751315,0.0,0.0011542168750672043
9000,0.39804261922836304,0.9918734474315619,0.008126525076305992,0.0,0.0014465687665755746
10000,0.3977717459201813,0.9906121260912092,0.009387838203214878,0.0,0.0014369762272194253
11000,0.3963543176651001,0.9937431218929152,0.006256852260139597,0.0,0.0012253054459727259
12000,0.3966453969478607,0.9927479547810911,0.0072520698728872806,0.0,0.0012185953045754242
13000,0.39609700441360474,0.9933083837629159,0.00669159742709436,0.0,0.0012099010805903204
14000,0.3958253860473633,0.9929045206274861,0.007095474666789543,0.0,0.0013044139751688026
15000,0.39867499470710754,0.9873573265423333,0.01264269448206826,0.0,0.0015801718459491144
16000,0.39559459686279297,0.9925139852848647,0.007485999412608996,0.0,0.0014057199365025358
17000,0.39519548416137695,0.9930176402806518,0.006982372091563252,0.0,0.00130654133112564
18000,0.39540621638298035,0.9919844771082343,0.008015485794901894,0.0,0.001299867925815264
19000,0.39492911100387573,0.9924030431897318,0.007596941481955945,0.0,0.0013424196436375379
