iter,cost,mean_rel_alphaD
0,28365.111328125,0.9528870773066616
1000,35.13039016723633,0.0099621014486427
2000,4.835797309875488,0.004253714254435774
3000,0.8265227675437927,0.00280989639096507
4000,0.2998608648777008,0.0021076065211333653
5000,0.164191335439682,0.0016302919053732643
6000,0.10099632292985916,0.0012863292179057994
7000,0.06463876366615295,0.0010294914613775661
8000,0.04202429577708244,0.000846128587777239
9000,0.028597572818398476,0.0007021035757852381
10000,0.019105885177850723,0.0005740279528626836
11000,0.01311750989407301,0.0004850031026283797
12000,0.008333628997206688,0.0003722652252846749
13000,0.006097793113440275,0.000326133876437201
14000,0.02169826254248619,0.0006595356080630349
15000,0.01085150521248579,0.000439199313828939
16000,0.0024510775692760944,0.00022498063219282972
17000,0.004098420962691307,0.00030633973859121557
18000,0.0035761173348873854,0.00025199094057806634
19000,0.004646969959139824,0.0003013875091165695
20000,0.015121063217520714,0.0005619984117928593
21000,0.03240252286195755,0.0008215638568698973
22000,0.02120940014719963,0.0006310871914477782
23000,0.0007239435217343271,0.00011119749838183301
24000,0.021138783544301987,0.0006305385843038094
25000,0.001010367413982749,0.00014193369001293013
26000,0.0021218769252300262,0.00021677048281202284
27000,0.0006488252547569573,0.00010982144165633152
28000,0.0023493398912250996,0.00023597060807592344
29000,0.0006006393232382834,0.00010828299931179811
