iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,26.698015213012695,0.3100182754729094,0.6899817245270906,0.0,0.09525015561268294
1000,0.536049485206604,0.980302149861154,0.019697903997679192,0.0,0.0025107364399267217
2000,0.5141545534133911,0.9851998856491279,0.014800137898642745,0.0,0.0019437662788823363
3000,0.503495991230011,0.9896742269476461,0.010325732358689995,0.0,0.0015314100027452582
4000,0.4470088481903076,0.9944113417793354,0.005588638427847272,0.0,0.001055777935232995
5000,0.4372275769710541,0.9960650737516651,0.0039349392949748286,0.0,0.0008133020917453241
6000,0.43526747822761536,0.9964632345857657,0.0035367873457059986,0.0,0.0007628223674295847
7000,0.4339671730995178,0.9968270487109795,0.0031729249997012677,0.0,0.0007178954727970634
8000,0.43320173025131226,0.9969031025249456,0.003096920586037076,0.0,0.000730659622158558
9000,0.4328242242336273,0.9976519590659643,0.0023480541134060875,0.0,0.0006507591407367921
10000,0.4327196478843689,0.9956496921209322,0.00435030222940107,0.0,0.0009424448817558519
11000,0.4323159158229828,0.9969891318247511,0.0030108881021900075,0.0,0.0007624159195672799
12000,0.4334051311016083,0.9926483203248263,0.007351650128487472,0.0,0.0012981626925729658
13000,0.4321315884590149,0.9969390886714625,0.0030609207574622773,0.0,0.0007837497801104912
14000,0.43205252289772034,0.9967572531034621,0.0032427768051717576,0.0,0.000823359653809383
15000,0.43198636174201965,0.9967054976051491,0.0032945304216464963,0.0,0.0008387638567927282
16000,0.4319283962249756,0.9966324692722999,0.0033674967676024306,0.0,0.0008602975557668231
17000,0.4318748414516449,0.996638124283407,0.0033618541519523934,0.0,0.0008618294630958115
18000,0.43182823061943054,0.9966203007905381,0.003379670633228963,0.0,0.0008684963038445986
19000,0.4317888617515564,0.9967136535842738,0.003286334283200457,0.0,0.0008519713723784759
