iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,26.01936149597168,0.3115588236868019,0.6884411763131981,0.0,0.09392427875358864
1000,0.4190857708454132,0.9951894389100983,0.004810557200925745,0.0,0.0010567947638673368
2000,0.3988211750984192,0.9970158160627782,0.0029842145865692817,0.0,0.0008117030147984771
3000,0.38760605454444885,0.9959186987506671,0.0040812970445107954,0.0,0.0008832144154150132
4000,0.3818052113056183,0.9972573339212538,0.0027426282702001843,0.0,0.0007018197158577042
5000,0.37909048795700073,0.9972175677581566,0.0027824331631167393,0.0,0.0007613572166406492
6000,0.3745943307876587,0.997137708543833,0.002862265972448744,0.0,0.0007738725927007836
7000,0.37254008650779724,0.9976905485445192,0.002309483485780142,0.0,0.0007287245091739071
8000,0.36934491991996765,0.9977443200720656,0.0022557117625336687,0.0,0.0007076606477090039
9000,0.36769789457321167,0.997658109236471,0.0023418985203734932,0.0,0.0007184798911597293
10000,0.3652712106704712,0.9969021254736683,0.0030979114966073426,0.0,0.0007654478571973625
11000,0.3632676899433136,0.9973084460303968,0.0026915671087518905,0.0,0.0007539867562564313
12000,0.36230531334877014,0.9971153124028076,0.002884654822727314,0.0,0.0007707121868372117
13000,0.3597882390022278,0.9933745233998952,0.006625445537747391,0.0,0.0011236626788073219
14000,0.3565102517604828,0.9945480455212578,0.005451965581146548,0.0,0.0010280705927575042
15000,0.338825523853302,0.9812931509606128,0.01870680506052459,0.0,0.001905021392106665
16000,0.24071788787841797,0.9693493449176145,0.030650641541102606,0.0,0.0018433596257719203
17000,0.20602861046791077,0.9776002278548505,0.022399787966394014,0.0,0.0013456369712163056
18000,0.19755984842777252,0.9836004886703645,0.01639948775899141,0.0,0.001393379256118991
19000,0.1933588981628418,0.9877017710103254,0.012298247051732663,0.0,0.0011847224396808215
