iter,cost,mean_rel_alphaD
0,28569.388671875,0.9530489474455689
1000,40.856048583984375,0.01015036463385503
2000,5.477353096008301,0.004564069822407863
3000,0.7367947101593018,0.002687838337082816
4000,0.209517702460289,0.0018026764812307467
5000,0.11621609330177307,0.0013469271006929222
6000,0.08339939266443253,0.0012057246995867239
7000,0.06055416166782379,0.0010639694023219777
8000,0.0434471033513546,0.0009132657541077282
9000,0.03112879954278469,0.0007622286199864106
10000,0.023179002106189728,0.0006446327153741086
11000,0.024139808490872383,0.0006599567640368227
12000,0.01319650374352932,0.0004918345856156544
13000,0.009160100482404232,0.0004171601721982203
14000,0.050437409430742264,0.0010311027930511375
15000,0.004312018398195505,0.00029810152652456537
16000,0.0053420718759298325,0.00032731430477784726
17000,0.0019979956559836864,0.0002104173820489446
18000,0.003103596856817603,0.00024375538881395804
19000,0.0015211217105388641,0.00017731820983113436
20000,0.006728476844727993,0.0003694984795882617
21000,0.004035075195133686,0.00026613589587961515
22000,0.0026869168505072594,0.00022510986299486662
23000,0.0010723304003477097,0.00013809030530145873
24000,0.03206874802708626,0.0007434660603915218
25000,0.0011865790002048016,0.00014805049425863334
26000,0.006640082225203514,0.0003697837248706524
27000,0.0007889934931881726,0.00012090766961763823
28000,0.0008935928926803172,0.00012866910615794806
29000,0.0013169234152883291,0.00016765995779634545
