iter,cost,mean_rel_alphaD
0,28888.58984375,0.9589124609221793
1000,31.94087791442871,0.009844481239901523
2000,2.2858028411865234,0.003531816285923423
3000,0.33714431524276733,0.0023193072821957447
4000,0.17776064574718475,0.0017207738784065431
5000,0.11707188189029694,0.0013750154629972664
6000,0.09127334505319595,0.0012418960947589634
7000,0.07192933559417725,0.0011125045051279684
8000,0.055976297706365585,0.0009848479824170646
9000,0.0427292101085186,0.0008551752718239979
10000,0.04723674803972244,0.0009066984181829425
11000,0.02342795766890049,0.000606278420563178
12000,0.03770354390144348,0.0008742482646194348
13000,0.01568869687616825,0.0005399566964870608
14000,0.00790289044380188,0.0003767735874857667
15000,0.005918931681662798,0.0003364126999887534
16000,0.003975424915552139,0.00027957442316475366
17000,0.0031283004209399223,0.00025269188698965554
18000,0.0026518944650888443,0.00022901869380630816
19000,0.002173041459172964,0.00021321552609796003
20000,0.0024653694126755,0.0002112378131841181
21000,0.02420102059841156,0.0007680245601580009
22000,0.0019454890862107277,0.0002037317815953567
23000,0.001257506082765758,0.00016454164480014373
24000,0.001987286377698183,0.0001891538669734475
25000,0.0013118111528456211,0.00016501299091741304
26000,0.008870841935276985,0.0004067241137674897
27000,0.0027083612512797117,0.00024077443554371128
28000,0.003061379538848996,0.0002470096621012364
29000,0.0014022061368450522,0.00016134555823784166
