iter,cost,mean_rel_T12
0,125.00782195584708,13.116264402382212
300,0.19186479337815182,0.07099882167624565
600,0.04928220910179539,0.03701928073943461
900,0.02517848350421818,0.0276508256692127
1200,0.017458448429864156,0.023168710477875772
1500,0.013096555077256258,0.019896856354806623
1800,0.010104954969025227,0.01734940163782374
2100,0.007945527087731703,0.015273958604690404
2400,0.006310780180169327,0.013547865003613383
2700,0.005011862971316904,0.01198010234352485
3000,0.004009570161474204,0.010615372914713107
3300,0.003261456522533028,0.009581011583302958
3600,0.0026910844469236286,0.00868877762230304
3900,0.0022379302793892157,0.007901932802589938
4200,0.0018644145172787676,0.007214163002571895
4500,0.0015548184516111945,0.006592658569997581
4800,0.0013030988521194312,0.00602531105405331
5100,0.0010999478832556568,0.005503631388709833
5400,0.0009322321318018524,0.00507990992158962
5700,0.0007892623734108749,0.004678940405255833
6000,0.0006663738740152329,0.004346266857662523
6300,0.000561086370789914,0.0040304434108801015
6600,0.0004726618848186689,0.0037305465159153442
6900,0.00039985915586033914,0.003437616771036854
7200,0.0003405350026484204,0.00315759322646665
7500,0.0002925351792378012,0.002907357789327498
7800,0.00025347038395120297,0.002661576943679353
8100,0.00022150165893572378,0.002451446623665284
8400,0.0001948009913450939,0.002270513625839722
8700,0.00017217109811272372,0.002107827805462704
9000,0.00015671814218365466,0.0020304805474654158
9300,0.00021994214960060544,0.0025151129199024627
9600,0.00012353264866187078,0.0017583454921254284
9900,0.00011182064016555947,0.0017034106218036748
10200,0.0001015154526560588,0.0016006339770481466
10500,0.0001290112755929681,0.0018574701003849679
10800,8.474240751198712e-05,0.0015018190904957692
11100,0.0001301711382108113,0.0019156914828045955
11400,7.156860548661609e-05,0.0013811319533206063
11700,0.00013249945727057216,0.001974407260257119
12000,6.050342905673009e-05,0.0012849242695781814
12300,5.898617237719226e-05,0.001266536266053108
12600,5.2768851759597234e-05,0.0011966950232203315
12900,4.870674941890842e-05,0.0011538535488079496
13200,4.576817555829837e-05,0.0011115078209853048
13500,5.2693534770998695e-05,0.0012319318604301485
13800,3.999065737146218e-05,0.0010437268591907388
14100,3.758699229282541e-05,0.001000978986483618
14400,3.835717601818589e-05,0.0010248926304345257
14700,3.362621055983697e-05,0.0009401072388608095
15000,3.21619171853754e-05,0.0009071352506825497
15300,9.273636069220599e-05,0.0016677520019563697
15600,3.076014006616266e-05,0.0008735635928421047
15900,2.7995678040249525e-05,0.0008390068846295982
16200,2.8787511656506735e-05,0.0008832668306997035
16500,2.7816275053113758e-05,0.0008550195984448097
16800,2.472858795228993e-05,0.0007829154231746834
17100,2.3906710522995323e-05,0.0007684408503389378
17400,2.3044325303890408e-05,0.0007503529271340032
17700,0.00013339325375707925,0.001849069066611837
18000,2.158237116588479e-05,0.0007216488332913185
18300,2.8931222335189384e-05,0.0009051978866433059
18600,2.0405119497886757e-05,0.0007052037016627206
18900,2.248367989678396e-05,0.0007571174675302405
19200,1.9631932609439052e-05,0.0006919122545542097
19500,1.9068685789455603e-05,0.0006782612639514918
19800,1.901659352663023e-05,0.0006889627917197958
20100,1.893325141832445e-05,0.0006893985031285778
20400,1.7353903708522333e-05,0.0006405025028134787
20700,4.611793435963339e-05,0.001153942224407293
21000,1.7652109508220556e-05,0.0006657178641163466
21300,1.6346245714099884e-05,0.000629273213020087
21600,1.606908470662906e-05,0.0006147473763306121
21900,2.2866421436847145e-05,0.0007885670323703408
22200,1.5226209365421914e-05,0.0005976782878002614
22500,1.496304811054306e-05,0.0005931288114899219
22800,1.4673711133973992e-05,0.0005887037973711241
23100,1.503835183163743e-05,0.0005916497473428358
23400,1.4124395403756123e-05,0.0005756617655815882
23700,1.3964316328930893e-05,0.0005785806591270598
24000,1.3626993467289018e-05,0.0005651992996515001
24300,1.3396063519695688e-05,0.0005603117924711042
24600,1.3173289538434204e-05,0.0005556252305073544
24900,1.299635049111914e-05,0.0005507344177744393
