iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,25.49965476989746,0.30715496175789014,0.6928450195423603,0.0,0.09341295332530503
1000,0.4033932685852051,0.9962099294661675,0.003790072842553639,0.0,0.0008961145390368616
2000,0.38936153054237366,0.99786288429104,0.0021371296120091345,0.0,0.0006682862471587332
3000,0.3825506865978241,0.9969086037526007,0.003091388335249388,0.0,0.0007629783146434955
4000,0.37845876812934875,0.9979979477074084,0.0020020499855637887,0.0,0.0006757372957878944
5000,0.3757282793521881,0.9968691276810058,0.003130901753711268,0.0,0.0008247103919061938
6000,0.3708725869655609,0.9966257966723878,0.003374209919422514,0.0,0.000823893056731349
7000,0.36159977316856384,0.9974557569988317,0.0025442780931982504,0.0,0.0007291686818385729
8000,0.35385721921920776,0.9960229007877894,0.0039771202675408165,0.0,0.0008431878903799638
9000,0.31307893991470337,0.9835905808807193,0.01640942060664133,0.0,0.00172048840007874
10000,0.19829237461090088,0.9627609945190475,0.037239017222737564,0.0,0.001872521435163471
11000,0.18023963272571564,0.969901643372256,0.03009837471271761,0.0,0.001499624145755764
12000,0.17241288721561432,0.9751120809394083,0.024887929863990396,0.0,0.0013557243700713082
13000,0.16826269030570984,0.9762116586393914,0.02378834412807461,0.0,0.0013253858922171497
14000,0.16535797715187073,0.975747558841653,0.02425242707794711,0.0,0.0013970068934249576
15000,0.1627892255783081,0.9802420225912162,0.019757993141625324,0.0,0.0012406106542036312
16000,0.16150154173374176,0.9792417272818281,0.02075823090997247,0.0,0.0012669722636128144
17000,0.16013650596141815,0.9826589466285038,0.017341085358419644,0.0,0.0011691720002865657
18000,0.15950797498226166,0.9835112648547574,0.016488711790358337,0.0,0.0012215267053354145
19000,0.15743780136108398,0.9842145244433945,0.01578545928899343,0.0,0.0011523698251085762
