iter,cost,mean_rel_alphaD
0,28019.9765625,0.9437760001185346
1000,28.02393913269043,0.011863183435650806
2000,2.2307987213134766,0.0046707625014869025
3000,0.5224881768226624,0.0032475492709828583
4000,0.4132195711135864,0.0028794882575264536
5000,0.3441942632198334,0.0025493232373613923
6000,0.2975371778011322,0.0023674252711575576
7000,0.2541947662830353,0.002181322827998075
8000,0.20927110314369202,0.0019368570632421166
9000,0.16862131655216217,0.001686915951522055
10000,0.030392082408070564,0.0008029763535281605
11000,0.020602671429514885,0.0006570290314805612
12000,0.016214201226830482,0.0005680832826797007
13000,0.013306058011949062,0.0005127882120924844
14000,0.011041445657610893,0.00046638223626569467
15000,0.009125947952270508,0.0004199507700221299
16000,0.007723426911979914,0.0003843288068868195
17000,0.006510677747428417,0.00035575509387659
18000,0.008283582516014576,0.00039922252181148656
19000,0.01287799421697855,0.00047289902169469046
20000,0.008742455393075943,0.0003857478656436724
21000,0.004121073521673679,0.0002865254190896676
22000,0.0038844372611492872,0.00027855578362708417
23000,0.003991949837654829,0.0002736568883285335
24000,0.003472298616543412,0.00026184177644701564
25000,0.004009031690657139,0.0002792634808318512
26000,0.003486530389636755,0.00026218975246838406
27000,0.0035481476224958897,0.00027038555608688167
28000,0.0028909051325172186,0.00024269801438641528
29000,0.004848898388445377,0.00030781280767245997
