iter,cost,mean_rel_alphaD
0,29431.92578125,0.9686123490441515
1000,27.352352142333984,0.016237677874470797
2000,5.602126598358154,0.00999975792733559
3000,3.023145914077759,0.007543630412280073
4000,1.5005520582199097,0.0052966500984069995
5000,1.0931004285812378,0.00426997048390724
6000,0.5558563470840454,0.002807088355401298
7000,0.12262803316116333,0.0015507547914442878
8000,0.06272368133068085,0.0011151612544899852
9000,0.10272395610809326,0.0014128132612095227
10000,0.02670963667333126,0.0007417322560641949
11000,0.010968400165438652,0.00048449912574196653
12000,0.008982612751424313,0.0004499651171918253
13000,0.0078066554851830006,0.00041112450822844334
14000,0.006995983887463808,0.0003841235221471489
15000,0.006369594484567642,0.00036167031479671276
16000,0.21181398630142212,0.001698454412816692
17000,0.008855442516505718,0.00042812543810777934
18000,0.004598280414938927,0.00032010903827458777
19000,0.7976206541061401,0.0032951465646537067
20000,0.004092393908649683,0.0003068448639456729
21000,0.004005857743322849,0.0002836784589331059
22000,0.020199712365865707,0.000627613028475486
23000,0.0037415199913084507,0.00027929836588395826
24000,0.003306081984192133,0.00026055193977189933
25000,0.039238981902599335,0.0009306051163833522
26000,0.03919117525219917,0.0008315344706040175
27000,0.011608701199293137,0.0004730458009481863
28000,0.002893154276534915,0.00023455281447496684
29000,0.002283643465489149,0.0002098177601474625
