iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,25.70165252685547,0.31842833743028237,0.6815716254641535,0.0,0.0926238208288656
1000,0.45367154479026794,0.9807418412421299,0.019258187497860922,0.0,0.0022232723871492208
2000,0.42344194650650024,0.9914859244075703,0.008514094287417107,0.0,0.0012655111025721385
3000,0.4094323217868805,0.9944859865533278,0.005514037899352531,0.0,0.0010609669888108051
4000,0.4032774269580841,0.9935530118251563,0.006446998567073204,0.0,0.0011211638510971623
5000,0.4008115231990814,0.9939782153368544,0.006021792214820682,0.0,0.0010951170723608238
6000,0.3996020555496216,0.9917141616983954,0.008285834805666886,0.0,0.0013247502318383861
7000,0.3979291021823883,0.9942542418769521,0.005745765144317995,0.0,0.0010793336647379732
8000,0.397294282913208,0.9940543023680772,0.005945677120496131,0.0,0.0010767747535100536
9000,0.39703282713890076,0.9940043735983464,0.005995637543760567,0.0,0.0010752436940834002
10000,0.3963460326194763,0.9944773980563894,0.005522583145439346,0.0,0.0010601739711759814
11000,0.3960764706134796,0.9937025404057646,0.006297467236189949,0.0,0.0011315790194489927
12000,0.39641785621643066,0.99304292964984,0.006957059190768071,0.0,0.0010791373862807443
13000,0.39624178409576416,0.9935624896770888,0.0064375361771969635,0.0,0.001140954533907617
14000,0.3950069546699524,0.9950902481425935,0.0049097494996693134,0.0,0.0009994048871239934
15000,0.39504584670066833,0.9946622313887048,0.0053377957226032075,0.0,0.0009786293008802209
16000,0.3945908844470978,0.9950791044867429,0.004920927671298771,0.0,0.00100319916027541
17000,0.3949521481990814,0.9942851084653,0.005714917473407637,0.0,0.0009933432921588716
18000,0.3968961834907532,0.9877150026588823,0.01228497974226037,0.0,0.0016263924517141174
19000,0.39494359493255615,0.9937169995898011,0.006283018096064415,0.0,0.0010545283845128546
