iter,cost,mean_rel_alphaD
0,29465.001953125,0.97298598366417
1000,40.485774993896484,0.018277483120042712
2000,7.943025588989258,0.011215417272185509
3000,3.9778428077697754,0.009179622042471232
4000,1.8861068487167358,0.006299636858609594
5000,1.1549781560897827,0.0044483596897869175
6000,0.6915360689163208,0.0031853155538880224
7000,0.26070794463157654,0.0020342548175135474
8000,0.22845526039600372,0.001976894777166547
9000,0.11607477813959122,0.0014641894990581967
10000,0.04302649945020676,0.0008882381519096257
11000,0.022593904286623,0.0006719661446599861
12000,0.035980720072984695,0.0008771159701334922
13000,0.013138546608388424,0.0005315883197088774
14000,0.38741955161094666,0.0027533867477276806
15000,0.00947871245443821,0.0004581477310796363
16000,0.011589267291128635,0.0005028359436181435
17000,0.06091581657528877,0.0011124714771989163
18000,0.006577256601303816,0.0003676946395743601
19000,0.004981903359293938,0.0003351495495039577
20000,0.013553042896091938,0.0005195167799020983
21000,0.011550651863217354,0.0004884708977896993
22000,0.009293854236602783,0.00044156619670885863
23000,0.0056195808574557304,0.0003449060101118357
24000,0.002660503378137946,0.00023093801762189584
25000,0.006027349270880222,0.0003401246293777775
26000,0.006404212675988674,0.0003537299363397344
27000,0.02361704595386982,0.0006669010296473155
28000,0.0035151566844433546,0.0002646428941681503
29000,0.0015451321378350258,0.0001799549220071317
