iter,cost,mean_rel_alphaD
0,28299.708984375,0.9495603737022102
1000,42.71565628051758,0.011520681065400547
2000,6.5873847007751465,0.005179696208644592
3000,1.3168058395385742,0.0034869267515613865
4000,0.49130433797836304,0.0025676120636382474
5000,0.27122288942337036,0.0020222601220844247
6000,0.14216464757919312,0.0015572191726935989
7000,0.08186198025941849,0.0012401816821877092
8000,0.055178090929985046,0.0010525959184715928
9000,0.039117369800806046,0.0008814917739112335
10000,0.028563104569911957,0.0007585710529046598
11000,0.020383143797516823,0.0006294155170369871
12000,0.028240879997611046,0.0007589595551914881
13000,0.011064402759075165,0.00046145944770154045
14000,0.024653803557157516,0.000709735927958071
15000,0.005180731415748596,0.0002968234667807257
16000,0.005105886608362198,0.0003116724870730058
17000,0.017805658280849457,0.0006055170263482933
18000,0.022865306586027145,0.0006514062179825702
19000,0.0016794649418443441,0.00018706579909152216
20000,0.004132493864744902,0.0003040529143760721
21000,0.009409750811755657,0.0004310056643432674
22000,0.0011626823106780648,0.00015200325233091528
23000,0.0012608723482117057,0.00016368111620937542
24000,0.0012338996166363358,0.00016066036235413064
25000,0.0010426257504150271,0.00014706475487305057
26000,0.0006365550216287374,0.00011158700486424476
27000,0.0010549824219197035,0.00013608371240832854
28000,0.010556114837527275,0.00042165616542308004
29000,0.01372650545090437,0.0005335077962043563
