iter,cost,mean_rel_alphaD
0,28584.62109375,0.9563405549438826
1000,19.526124954223633,0.01578393767326311
2000,7.971341133117676,0.01230765454648061
3000,5.491975784301758,0.010046965265770234
4000,1.8175281286239624,0.00593796106833623
5000,0.7806380987167358,0.003934847161784604
6000,0.45646658539772034,0.002873536928784165
7000,0.3632749021053314,0.0025509117487288154
8000,0.2695634067058563,0.0022576521894611835
9000,0.19201189279556274,0.001911725551701227
10000,0.1178540363907814,0.0014935025200598405
11000,0.08029105514287949,0.0012335304915374473
12000,0.04667527973651886,0.0009473049842653639
13000,0.034767996519804,0.0008587495969157278
14000,0.038244251161813736,0.0008957919709518472
15000,0.02195112034678459,0.0006768711633837945
16000,0.019804056733846664,0.0006284481220902955
17000,0.010531695559620857,0.00048292239595482844
18000,0.010821209289133549,0.0004915911829563376
19000,0.008432827889919281,0.0004306419829880519
20000,0.012767928652465343,0.0005101232159069638
21000,0.027386534959077835,0.0007493686173649913
22000,0.03787209466099739,0.0007993298426815545
23000,0.018850084394216537,0.00064224873838861
24000,0.015244575217366219,0.0005664304238213206
25000,0.047856468707323074,0.001033462115830527
26000,0.012708080001175404,0.0005187860406094553
27000,0.003953143488615751,0.0002981646165438477
28000,0.00367309944704175,0.00028913298662879233
29000,0.003497307887300849,0.00028390150426501
