iter,cost,mean_rel_alphaD
0,29469.927734375,0.9661208539582528
1000,21.43233871459961,0.015154230079570098
2000,4.379411220550537,0.008601513699533905
3000,2.606922149658203,0.006599338089607254
4000,0.6188977360725403,0.003515565171242624
5000,0.17332611978054047,0.0017791822487721052
6000,0.07982058078050613,0.0012027862515372949
7000,0.04423582926392555,0.0009110616267152489
8000,0.02836037427186966,0.0007654798607471376
9000,0.019451649859547615,0.0006331123802768426
10000,0.015393273904919624,0.000549491285620257
11000,0.03217468410730362,0.0008093970877566629
12000,0.016504064202308655,0.0005747275882243229
13000,0.02556288056075573,0.0006951506728362047
14000,0.01050124317407608,0.00043543633301317886
15000,0.008888790383934975,0.00043162091231303693
16000,0.01484023779630661,0.0004790405637369988
17000,0.026173681020736694,0.0006177033325539386
18000,0.03322809189558029,0.0007236126823605761
19000,0.0021711881272494793,0.00020870328229023562
20000,0.07676452398300171,0.0011042012655694548
21000,0.011763516813516617,0.0004282435478430841
22000,0.005511720199137926,0.00031798865168744127
23000,0.008046871051192284,0.00034139549083018675
24000,0.010593509301543236,0.00045171287064654905
25000,0.011308995075523853,0.00044597103611799377
26000,0.013524184934794903,0.0005394733639469617
27000,0.004784094635397196,0.0003211145848655953
28000,0.005794736556708813,0.00033592727308309544
29000,0.0016538657946512103,0.0001861792171867541
