iter,cost,mean_rel_alphaD
0,28205.18359375,0.9524243845434652
1000,32.88691711425781,0.01298757837657797
2000,1.952085018157959,0.004379054973917707
3000,0.553486168384552,0.003025623915965569
4000,0.3789353668689728,0.0025418809352686215
5000,0.26478493213653564,0.0021513834190537576
6000,0.1800549030303955,0.001781032632213686
7000,0.12086956202983856,0.0014713665458538471
8000,0.08512022346258163,0.0012261749874147277
9000,0.05411949381232262,0.0010148434071263763
10000,0.03790099546313286,0.0008699717730327528
11000,0.027903050184249878,0.0007385961619007645
12000,0.02205081842839718,0.0006399363136584788
13000,0.016474688425660133,0.0005619534449762511
14000,0.012800434604287148,0.0004916349298098898
15000,0.009614369831979275,0.00042945812247426415
16000,0.005981491878628731,0.00034523404195783503
17000,0.005023552570492029,0.00032288185516853073
18000,0.0039568752981722355,0.0002862400601901951
19000,0.0034160646609961987,0.00026836869313913566
20000,0.0029891710728406906,0.00025351901477715515
21000,0.02320648916065693,0.0006831581730644967
22000,0.01324840635061264,0.0005072673144566646
23000,0.0039175632409751415,0.00027638464437421644
24000,0.0027911746874451637,0.00024087267641425693
25000,0.0018140419851988554,0.000184637949510183
26000,0.0013557459460571408,0.0001647723431811647
27000,0.001356006134301424,0.00016750530722395047
28000,0.0011319229379296303,0.00014697809395598975
29000,0.0012261755764484406,0.00015885748456817247
