iter,cost,mean_rel_T12
0,112.9530202091923,10.49095757852811
300,0.15017909977897026,0.05613409366617783
600,0.017847567888910017,0.02081543850703954
900,0.006710316406127957,0.013082876193065373
1200,0.0037209947076432834,0.009908328556963312
1500,0.0024166034818416354,0.008067205999861077
1800,0.0017000786025032457,0.006676647503902563
2100,0.00130448084824463,0.005876199839405784
2400,0.001042266337749052,0.005282539781971118
2700,0.0008527873650091072,0.004790598847338581
3000,0.0007096518461118175,0.004363161837426967
3300,0.0005947410886865503,0.003985715807359703
3600,0.0004992351515983977,0.003643109296629208
3900,0.00042066825154933346,0.0033344085652600546
4200,0.0003567716892332602,0.003068063120898747
4500,0.0003048121763062007,0.0028318735170959138
4800,0.00026207786356636473,0.002626919579066123
5100,0.00022622306948786352,0.002437992478111794
5400,0.00019554920112808662,0.002268723638550667
5700,0.00016907592530038712,0.002121146388468085
6000,0.0001463683105625689,0.001980702818160581
6300,0.0001272281600329952,0.0018482973764983321
6600,0.00011141701147439678,0.0017353205338472033
6900,9.852006867133701e-05,0.0016307111457371315
7200,8.801112965792735e-05,0.001536994515643808
7500,8.20046606826588e-05,0.0014793485080239436
7800,8.48851342404993e-05,0.00146067367471048
8100,0.00010078024503203011,0.0016000817199046354
8400,6.346871888134739e-05,0.0012655355086385774
8700,0.00011287077839148854,0.0017325770882388304
9000,0.00010866596216352257,0.0017215907205990083
9300,5.634432511038829e-05,0.0012386024466391483
9600,8.03104214390746e-05,0.0014897189130845406
9900,4.390412444351669e-05,0.0010525459705800421
10200,6.200524731822914e-05,0.001293667579708302
10500,5.0498197019765746e-05,0.0011541858418399435
10800,0.00014337260664424998,0.0020080383581967624
11100,4.503765269205122e-05,0.0010755967129542333
11400,0.00014845614306159143,0.0019745062707009747
11700,0.00010274638355506941,0.0016636825909338985
12000,3.360327326920195e-05,0.0009191620298928764
12300,0.00011273469095558102,0.0016158719491379077
12600,0.0001475265313156755,0.0020878525276009016
12900,7.244004580045978e-05,0.00135881273496843
13200,7.199140859739086e-05,0.0014066721032891688
13500,3.45323897767252e-05,0.0009538225236568541
13800,2.2327312518435563e-05,0.0007249543111702619
14100,5.219239962434635e-05,0.0011927019446408343
14400,2.8253315948001704e-05,0.0008612908512184872
14700,2.2347211611833638e-05,0.0007439228467095597
15000,2.2630147980998825e-05,0.0007178449233165687
15300,1.919157405184297e-05,0.0006563587434442818
15600,0.00047153004364076516,0.0036119686767818577
15900,0.00014488664787520246,0.001871521679180695
16200,2.2374677100214208e-05,0.0007343159297527766
16500,0.00015775996923575973,0.0020922956918280875
16800,5.329371028754263e-05,0.0012108099823093996
17100,1.908172071920594e-05,0.0007115666663005101
17400,2.0628036036245327e-05,0.000715353055947661
17700,7.262680031381818e-05,0.0014668063936034846
18000,2.25892830198037e-05,0.0007099171628028989
18300,0.00010558504969485591,0.0017712912409367963
18600,0.00013468241137107548,0.0019109803834425768
18900,0.0001839898511839465,0.0021309658518316264
19200,2.3247554240905527e-05,0.0007488511022066705
19500,1.4418024845932435e-05,0.0005803342130440644
19800,1.5648594142439467e-05,0.0006039294319359653
20100,1.261210849518948e-05,0.000510767627031492
20400,3.1155888536055776e-05,0.0008228622883381116
20700,2.9843896654807927e-05,0.0009108022424984846
21000,1.3618585122548252e-05,0.0005286522253934973
21300,1.1079390941713752e-05,0.000471008248481966
21600,2.458731758024726e-05,0.0007625099882142337
21900,3.676180521470595e-05,0.0009574143087607648
22200,1.2027814695416696e-05,0.0005068969464605714
22500,9.9341308275952e-05,0.0017185337932674111
22800,4.056850786658865e-05,0.0009463248137949446
23100,2.7636016137100497e-05,0.0007779338232340002
23400,1.5122458698793128e-05,0.0006178837670902046
23700,1.1045996728674052e-05,0.0005043721284486191
24000,1.5099804930609381e-05,0.0006337202206507423
24300,2.919579881659436e-05,0.0008084209220357381
24600,2.029592563444654e-05,0.000722439019082982
24900,1.1342250811573324e-05,0.0005498496051595842
25200,3.247908090696103e-05,0.0009707351031151045
25500,1.930405350030206e-05,0.0006770973598010264
25800,7.418582421908306e-06,0.00038131790401916155
26100,9.194607291133204e-06,0.0004471740012186808
26400,1.4808197316871566e-05,0.0006493876591971922
26700,1.1092999641752321e-05,0.0005217054831154768
27000,1.3863095084241036e-05,0.0006123855820653844
27300,1.8896428137356656e-05,0.0007117456599595564
27600,1.270226471016979e-05,0.0005579997331983188
27900,4.1605553037080885e-05,0.001128550219981516
28200,6.64801734495059e-06,0.0003660283581487319
28500,0.00013561286241446706,0.0021432419981730947
28800,1.933180123519764e-05,0.0006247771620876874
29100,6.9707501251259805e-06,0.00039340333757736863
29400,6.321601320389251e-06,0.0003685546109359774
29700,9.755602751678717e-06,0.00044800469681479066
30000,7.872368715722667e-05,0.0016028430378139437
30300,3.717381420471006e-05,0.0009589078125527556
30600,5.1852379750133457e-05,0.001175927012769178
30900,6.709587217072758e-06,0.00038554462791960784
31200,1.0047015940105615e-05,0.0005059647204107737
31500,5.370645047172705e-06,0.00033541381025408584
31800,2.9195777407392083e-05,0.0009180971272225028
32100,5.3888320216349875e-06,0.00033299783649196757
32400,1.6026331094060052e-05,0.00058345973251866
32700,5.806085592293689e-06,0.00034365098897944107
33000,1.1212638123458504e-05,0.0005162524100879611
33300,1.2474244444236596e-05,0.0005635737268027127
33600,4.480610948575678e-06,0.0002964569209868938
33900,1.8102179669250422e-05,0.0006907522310850779
34200,4.306916353588724e-06,0.00029417011356947404
34500,6.039411585049581e-05,0.001328123888051425
34800,1.1379092200415958e-05,0.0005288614532059206
35100,4.184516056548794e-06,0.00029154731728464714
35400,4.712370747494922e-06,0.0003176485406338937
35700,5.016558817640156e-06,0.000328874336138667
36000,1.471860658196789e-05,0.0005992940247952389
36300,3.969391856460578e-06,0.00029110810910578397
36600,7.944874444582865e-06,0.0004447753024503994
36900,6.422513819992471e-06,0.00040298691890856586
37200,3.907552680977204e-06,0.0002859474633497321
37500,3.026909800243732e-05,0.0008190297024692341
37800,3.550842852143106e-06,0.00026788759031561764
38100,7.225846587538174e-06,0.0004239434661205545
38400,3.993381088311088e-06,0.00030250343651012636
38700,3.450056157703483e-06,0.0002678814036862407
39000,3.5400856373842553e-06,0.00026868733585804936
39300,1.057675344642947e-05,0.0005213841560481211
39600,3.337354658863843e-06,0.0002620586239127665
39900,6.870164239466676e-06,0.0004220672128038185
40200,3.218149235211707e-06,0.000251966094163669
40500,3.4387578751354645e-06,0.0002794057327458195
40800,3.0987084082327258e-06,0.0002536365724302822
41100,5.151221582896802e-06,0.00035006873544178086
41400,2.969937909099581e-06,0.0002443982292652877
