iter,cost,mean_rel_alphaD
0,29290.48046875,0.9670853809536831
1000,39.59206771850586,0.01068986662547929
2000,6.205537796020508,0.004876938745137914
3000,1.1365821361541748,0.003455472972350307
4000,0.49950167536735535,0.00279386150915141
5000,0.2160939872264862,0.0019146012681851498
6000,0.12260128557682037,0.001510736115903836
7000,0.08149389922618866,0.001260392331156172
8000,0.05627662315964699,0.0010401200309593025
9000,0.03872542083263397,0.0008833141494197766
10000,0.041016701608896255,0.0008752352452204543
11000,0.020740874111652374,0.0006433042773629661
12000,0.020335325971245766,0.0006267113779623598
13000,0.013602149672806263,0.0005087643678635315
14000,0.01015453226864338,0.000429603787753305
15000,0.009549260139465332,0.0004422317776885468
16000,0.0036980353761464357,0.00028437090408422674
17000,0.0026083479169756174,0.00023177323816981523
18000,0.0020798125769943,0.0002059344081559317
19000,0.020893432199954987,0.0007142322182678926
20000,0.013563535176217556,0.0005823964246270428
21000,0.029675552621483803,0.0007645859052764614
22000,0.0016710503259673715,0.0001802965371395026
23000,0.0009131827391684055,0.00013620783725370048
24000,0.02023281529545784,0.0006130138904281373
25000,0.0007396775181405246,0.0001225293273547009
26000,0.0007136751664802432,0.00011866290235178305
27000,0.0009241509833373129,0.00013527487033966894
28000,0.006132715847343206,0.00033573841254192334
29000,0.0010624274145811796,0.0001494714778420108
