iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,26.489389419555664,0.3075373545451135,0.6924626454548864,0.0,0.09496360642915876
1000,0.43941307067871094,0.99707364006702,0.0029263639069852018,0.0,0.0008558817039024087
2000,0.42875757813453674,0.9962361114074879,0.003763866599568894,0.0,0.0009265688879596389
3000,0.43656036257743835,0.977038864295986,0.02296115277056716,0.0,0.001518089054762691
4000,0.423895001411438,0.996175710209177,0.0038242886922932634,0.0,0.0009145221059548842
5000,0.41659092903137207,0.9957407361834684,0.004259243416859153,0.0,0.0009539491921435662
6000,0.4141456186771393,0.9947331762617152,0.005266837793162714,0.0,0.0011357473489563923
7000,0.4115196466445923,0.9963001984022952,0.00369976878231569,0.0,0.0008828145707571859
8000,0.410043329000473,0.9969044473521654,0.003095578199717111,0.0,0.000798417143158094
9000,0.4091699719429016,0.9966418941566991,0.003358096738795231,0.0,0.0008219680272636377
10000,0.40798071026802063,0.9969673242261019,0.0030326797687303484,0.0,0.0008114676078380701
11000,0.4074355959892273,0.997123529854944,0.002876493574664241,0.0,0.0007897649013384138
12000,0.4073212444782257,0.9965711190974925,0.003428893192214661,0.0,0.0008619176626171696
13000,0.4066513478755951,0.9969684033402821,0.003031617844287504,0.0,0.000787417317110959
14000,0.4065718948841095,0.9967233504582699,0.0032766229126761645,0.0,0.0008440032792213679
15000,0.406202495098114,0.9970383482072568,0.002961640042376705,0.0,0.0008297924144369768
16000,0.40609076619148254,0.9971391028056725,0.0028608868740938836,0.0,0.0008158325027406823
17000,0.4059843420982361,0.9966556981081549,0.003344289561668008,0.0,0.0008295583573628569
18000,0.4058106243610382,0.9967519403499148,0.0032480909190302086,0.0,0.0008278132278161067
19000,0.4058743119239807,0.9968584792789893,0.0031414946198410412,0.0,0.0008554642650997733
