iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,25.628341674804688,0.3114539789435329,0.6885460582681732,0.0,0.09306112001209356
1000,0.44286900758743286,0.9939423499709089,0.0060576221652670235,0.0,0.0010863029594831443
2000,0.4116808772087097,0.9961568637784556,0.00384311359910489,0.0,0.0008923276794405783
3000,0.39689531922340393,0.996501921480279,0.0034980659071790505,0.0,0.0008410459261829193
4000,0.38748523592948914,0.9976560253324008,0.0023440095184168834,0.0,0.0006855005979345163
5000,0.38173580169677734,0.9964302242935552,0.003569768692294156,0.0,0.0008436425591122172
6000,0.37598854303359985,0.9974558662507108,0.002544110063003316,0.0,0.0007340654703142222
7000,0.3739575147628784,0.99781127280575,0.0021887200342056365,0.0,0.0006657507686970785
8000,0.3714737892150879,0.997259517198798,0.002740474339733703,0.0,0.0007769831118675517
9000,0.3693891167640686,0.9970900329351989,0.002909985343868746,0.0,0.0007292344093309672
10000,0.3672865629196167,0.9975775091584841,0.002422470239085362,0.0,0.0006768168409200301
11000,0.3638419508934021,0.9960938722251937,0.003906161690697718,0.0,0.0010388981348998577
12000,0.355657696723938,0.9935582624679359,0.006441769609822177,0.0,0.001173252120024568
13000,0.3484390676021576,0.9935791065009932,0.006420870779849765,0.0,0.0011644200528737694
14000,0.34540659189224243,0.9939132463531679,0.006086719268904485,0.0,0.0010889275381815715
15000,0.3398624658584595,0.9930373770639006,0.006962658559902181,0.0,0.0011664214197807273
16000,0.33247077465057373,0.9915796780671841,0.008420345042850991,0.0,0.0012874790959693614
17000,0.257763534784317,0.9480000194239661,0.052000034772367885,0.0,0.0021288945053519834
18000,0.20685864984989166,0.9806089864687842,0.019390986517912448,0.0,0.0014853083665736532
19000,0.21130572259426117,0.9705826041094358,0.02941738487190179,0.0,0.0014234021555698387
