iter,cost,mean_rel_alphaD
0,29009.958984375,0.9625281208962342
1000,25.055866241455078,0.01835848138141986
2000,6.63454008102417,0.010756915890919046
3000,4.335677623748779,0.008719106778205633
4000,2.748100519180298,0.007073565170367608
5000,0.6468008160591125,0.003599945351670884
6000,0.21640591323375702,0.0020111548221988513
7000,0.10279851406812668,0.0014283728293422518
8000,0.06274706870317459,0.0011647709902179713
9000,0.04142358899116516,0.0009531538124700758
10000,0.027046239003539085,0.0007725459084916249
11000,0.018030868843197823,0.0006283459654544556
12000,0.05317721515893936,0.0010608634656307425
13000,0.010384035296738148,0.00047550781686104117
14000,0.025853684172034264,0.0006980609343420749
15000,0.013472769409418106,0.0005141066625540964
16000,0.019561519846320152,0.000601328844726958
17000,0.01886879839003086,0.0005954878269503773
18000,0.01305273175239563,0.0004929737666091794
19000,0.024792026728391647,0.000714245419344236
20000,0.0056515047326684,0.00034408329615954114
21000,0.01406684797257185,0.0005205115325239035
22000,0.015417587012052536,0.0005554951593464436
23000,0.012791681103408337,0.0005073188475807757
24000,0.0033409614115953445,0.0002660152905297473
25000,0.003577489871531725,0.00027370331442944887
26000,0.004844687879085541,0.0003111277337255425
27000,0.008796222507953644,0.00042026911700660164
28000,0.06261660158634186,0.0011626864918850538
29000,0.0027119587175548077,0.0002419402173800234
