iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,20.369548797607422,0.36783761614531,0.6321623838546899,0.0,0.08982555699635025
1000,0.11157450079917908,0.9962637750382698,0.0037362249617302547,0.0,0.0005061811622245687
2000,0.09546902775764465,0.9959538416730427,0.004046153754192019,0.0,0.00046348821121943074
3000,0.08033151179552078,0.9966007887468579,0.003399196761279747,0.0,0.0003913263714904289
4000,0.07471328228712082,0.9979532994470298,0.002046685555670624,0.0,0.0003201668433249629
5000,0.06999385356903076,0.9972876440643037,0.0027123584305293698,0.0,0.0003428939828925589
6000,0.06622162461280823,0.9950451816785469,0.004954827990262503,0.0,0.00042621056328238775
7000,0.06200934946537018,0.9965804588240863,0.0034195449306803974,0.0,0.00035112910023388157
8000,0.05666963756084442,0.9971306469701173,0.002869378708386854,0.0,0.0003123479794912715
9000,0.0547722764313221,0.9974957866929074,0.0025042045396424266,0.0,0.0002892174520041779
10000,0.053716350346803665,0.9944021144331311,0.0055979148243824476,0.0,0.0004249603974789307
11000,0.0500011220574379,0.9969081529426823,0.003091860735811023,0.0,0.000307934305569815
12000,0.058031003922224045,0.8685235362953383,0.13147648777772208,0.0,0.0020599656315389435
13000,0.04791542515158653,0.9970033117976171,0.002996649936181208,0.0,0.0002972520407104784
14000,0.04765341430902481,0.9969595522654787,0.00304041841901721,0.0,0.00029632971724799067
15000,0.047486040741205215,0.9965768246912964,0.0034232102435667487,0.0,0.0003125824980711643
16000,0.04736458882689476,0.9969911914386399,0.003008772307989368,0.0,0.00029160883351962236
17000,0.047270674258470535,0.9968569148778974,0.0031431128279136664,0.0,0.00029546571442064516
18000,0.05000412464141846,0.9506386855875937,0.049361305099948745,0.0,0.001165684854636057
19000,0.04832540825009346,0.9863719124195311,0.013628089989456728,0.0,0.0006283176792191312
