iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,25.54627799987793,0.3124395840493155,0.6875604159506845,0.0,0.09319247000145593
1000,0.41529735922813416,0.9948471722453864,0.00515280476853825,0.0,0.0010830592825603956
2000,0.3934769034385681,0.9976432439736318,0.0023567342804255644,0.0,0.0006948297729360437
3000,0.38604357838630676,0.9977739560656822,0.002226027650075003,0.0,0.0006572549610650571
4000,0.38157206773757935,0.9976064234017218,0.0023935466990730766,0.0,0.0006928214899390808
5000,0.37813282012939453,0.9971406913223422,0.0028593237632321545,0.0,0.0007931990609313897
6000,0.37467893958091736,0.9962367581204757,0.003763275435866562,0.0,0.0009129939735047501
7000,0.3705877959728241,0.9955921508745211,0.004407856978902783,0.0,0.0009548316594905986
8000,0.3731287717819214,0.9771312967826836,0.022868675761518017,0.0,0.0022101069418724835
9000,0.2787396013736725,0.9816044116139199,0.01839557502131146,0.0,0.0017305584110930148
10000,0.26291564106941223,0.9873543199177963,0.0126456561717686,0.0,0.001238089024393574
11000,0.22164255380630493,0.9782923831767533,0.021707646236632877,0.0,0.0014387041459441466
12000,0.18954719603061676,0.9848903685189112,0.015109658504828935,0.0,0.0011124302081243075
13000,0.18396180868148804,0.9805193290363718,0.019480710198673715,0.0,0.0013920830421462536
14000,0.17960965633392334,0.9933323377636185,0.006667627884041017,0.0,0.0007994613503149274
15000,0.17856360971927643,0.9930900766831834,0.006909960478214461,0.0,0.0008059320999074624
16000,0.1773529350757599,0.994276570048918,0.005723410915342136,0.0,0.0007441822855727022
17000,0.17939786612987518,0.9773312766053056,0.022668762330047703,0.0,0.0014611015779457876
18000,0.17633864283561707,0.9923217952243244,0.007678175067556,0.0,0.0008305029815715173
19000,0.17599105834960938,0.9886256875203208,0.011374332324208166,0.0,0.0010300256338380063
