iter,cost,mean_rel_alphaD
0,28650.75,0.9569257147434006
1000,42.583438873291016,0.01144825002599245
2000,6.593701362609863,0.004536133324359601
3000,0.7976551651954651,0.0026658485797260915
4000,0.27138984203338623,0.002142749213996785
5000,0.16441085934638977,0.0016357349494126475
6000,0.0854639932513237,0.0011846149642160434
7000,0.05683616176247597,0.0009980024422710557
8000,0.03896292299032211,0.0008329632109643808
9000,0.04049331694841385,0.0008535382186645284
10000,0.020485278218984604,0.0006127122791561739
11000,0.0290132537484169,0.0007521262707832528
12000,0.0126981595531106,0.0004749671124458496
13000,0.009220534935593605,0.00039623139813164124
14000,0.007205510977655649,0.0003601496062330057
15000,0.00431114062666893,0.0002786724616484953
16000,0.0035912985913455486,0.000251758686149749
17000,0.0024702625814825296,0.0002115979502179238
18000,0.001547446590848267,0.0001753897045901034
19000,0.0012612196151167154,0.00016467294322057682
20000,0.0010440819896757603,0.0001502565109712115
21000,0.0014739626785740256,0.0001781456410979182
22000,0.0010061278007924557,0.00014282519479460993
23000,0.0014681746251881123,0.00017155186763448686
24000,0.0007720115245319903,0.00011891517144342916
25000,0.0014800844946876168,0.00017199127068321591
26000,0.001314276596531272,0.00017168137570690872
27000,0.005907752551138401,0.0003307928479480096
28000,0.002058194251731038,0.00020507586613414358
29000,0.001060590846464038,0.00013954092139698316
