iter,cost,mean_rel_alphaD
0,28024.328125,0.944714097000224
1000,37.18446731567383,0.01142800878811513
2000,5.640758514404297,0.005663950246823412
3000,1.0684139728546143,0.0036889630569912394
4000,0.2978504002094269,0.0022506582747516993
5000,0.06883107125759125,0.0011656210094741742
6000,0.0583416223526001,0.001078811593695815
7000,0.049572207033634186,0.0009901356056791432
8000,0.040289200842380524,0.0008922552816015855
9000,0.03185475990176201,0.000803905271299355
10000,0.033379171043634415,0.0007865231904293073
11000,0.017514759674668312,0.000582813640759793
12000,0.011817690916359425,0.00046651723446458463
13000,0.007679527159780264,0.0003918065017764648
14000,0.012008114717900753,0.0004662062180294812
15000,0.00463729165494442,0.0003039820193195435
16000,0.0038339453749358654,0.0002747524756677931
17000,0.041000038385391235,0.0007963286815618905
18000,0.002848053351044655,0.0002346551900203873
19000,0.016269732266664505,0.0005395414130962054
20000,0.0022364852484315634,0.00020677284596407725
21000,0.02971147932112217,0.0006755691311632113
22000,0.0015419648261740804,0.00017423328645828977
23000,0.0013688355684280396,0.00016385822604392665
24000,0.015519964508712292,0.0005431152325133876
25000,0.0016671068733558059,0.00018374526523561984
26000,0.0009134406573139131,0.00013880327506525465
27000,0.015745382755994797,0.0004985833104839413
28000,0.0019897730089724064,0.0001952125225668594
29000,0.000765617995057255,0.00012407122410918497
