iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,20.84636116027832,0.35824903469940106,0.6417509881744786,0.0,0.08987856377208467
1000,0.1700051873922348,0.9798768588083554,0.020123135713443638,0.0,0.001543009973686947
2000,0.15084905922412872,0.9913704106038845,0.0086295515811579,0.0,0.0009596847998730489
3000,0.14041966199874878,0.9923791869689552,0.007620829612101954,0.0,0.0008692727747761678
4000,0.13195589184761047,0.9953779666892894,0.004622002873808214,0.0,0.0006063824924902405
5000,0.13253606855869293,0.969205939279396,0.03079407477447749,0.0,0.001445475630691291
6000,0.12126671522855759,0.9965127487513473,0.0034872207688424707,0.0,0.00046076139871310557
7000,0.11580172926187515,0.9947476121342281,0.0052524129982380735,0.0,0.0005610035800060074
8000,0.113789401948452,0.9943524184394819,0.005647555472054283,0.0,0.0005850794008492544
9000,0.11279332637786865,0.9944566514369902,0.0055433237923268215,0.0,0.0006033104660712165
10000,0.11240683495998383,0.9854686720147624,0.014531335234861295,0.0,0.0009781397820807214
11000,0.10842487961053848,0.9940501799651346,0.005949813592691476,0.0,0.0006040628820241931
12000,0.10714465379714966,0.9929053582326105,0.007094659151786087,0.0,0.0006311316545348075
13000,0.10624979436397552,0.9941477942802711,0.005852198597836585,0.0,0.000590729762296138
14000,0.1056474819779396,0.9941578721509137,0.005842127849086357,0.0,0.0005863659953856971
15000,0.10391343384981155,0.9943074598346242,0.005692575455159792,0.0,0.000592966179623582
16000,0.10269702970981598,0.9940616357130949,0.005938373922337022,0.0,0.000589222905162754
17000,0.10207630693912506,0.9930600089778073,0.006939993873376422,0.0,0.0006265603625877064
18000,0.09997273236513138,0.9908287402259915,0.009171253369419381,0.0,0.0006981044706375186
19000,0.09873075783252716,0.994444745460448,0.005555275763695629,0.0,0.0005550227325086679
